1c42393304bfc13e3af6558f2355dd44, 拥抱变化，热爱学习新的知识，负责过大型手机项目 -                                    ,男,,本科, 富士康科技集团-                                -                                                                                                            ,-                                    DQA ,3年工作经验,南京,,,,,,,,,,{:},{},{},{},{}
5f750453e88cb8ce539fd5119b90bf5b, 2年前端工作经验 -                                    ,女,27岁,本科, 上海鲁班软件-                            -                                                                            ,-                                web前端 ,3年工作经验,上海,,,,,,,,,,{:},{},{},{},{}
a712f315b1e30c1059fc86937d3524d9,,女,,本科,,,3年工作经验,苏州,,,,,,,,,,{:},{},{},{},{}
d79354fe2f0de97dcf000312d342fdd1,,女,,本科,,,3年工作经验,常熟,,,,,,,,,,{:},{},{},{},{}
86e1d4e4d407a0e99168629bbe6b97ab, 知道要去哪里的人才更有力量 -                                    ,女,26岁,本科, 苏州持创信息科技有限公司-                            -                                                                            ,-                                UI设计师 ,3年工作经验,苏州,,,,,,,,,,{:},{},{},{},{}
4fab72749c690cb39259d4aeebd0f732,,女,,本科,,,3年工作经验,苏州,,,,,,,,,,{:},{},{},{},{}
c45763af3481e41e59fcd0aef87d94ea,,女,,本科,,,3年工作经验,天津,,,,,,,,,,{:},{},{},{},{}
d895a043068410648787d8bd9ac4d232, 3年的外资银行从业经验，一人多职，业务基础广，学习能力强 -                                    ,,,本科, 企业银行（中国）有限公司吴江支行-                                -                                                                                                            ,-                                    综合柜员 ,3年工作经验,苏州,,,,,,,,,,{:},{},{},{},{}
4882fd7ce4ed73a9ddd1dede784cac19, 3年销售服务经验，热爱互联网，乐于营销，善于沟通 -                                    ,,,本科, 上海统一星巴克咖啡有限公司-                            -                                                                            ,-                                值班经理 ,3年工作经验,苏州,,,,,,,,,,{:},{},{},{},{}
efdda08ff078a7c71f58710dd61d3828, 对这个世界充满好奇和热爱的产品人 -                                    ,男,27岁,本科, 苏州千牛网络科技有限公司-                            -                                                                            ,-                                产品经理 ,3年工作经验,苏州,,,,,,,,,,{:},{},{},{},{}
fc601181e333dc6c29b762129018312e, 2年hr一段互联网初创公司经历，胆大心细好奇心旺盛,忠于自己 -                                    ,女,27岁,本科, 北京应龙互动科技有限公司-                            -                                                                            ,-                                人事行政主管 ,3年工作经验,北京,,,,,,,,,,{:},{},{},{},{}
e9f1636f6acde62edb6f9592912e877f,,男,29岁,本科, 费哲软件无锡有限公司-                            -                                                                            ,-                                手机软件开发工程师 ,3年工作经验,无锡,,,,,,,,,,{:},{},{},{},{}
55846c9d9b555126220bdd307f75b39f, 与其做一个不努力的胖子，还不如做个追逐的瘦子，我很棒！ -                                    ,,,本科, 上海触乐信息科技有限公司-                                -                                                                                                            ,-                                    软件测试工程师 ,3年工作经验,上海,,,,,,,,,,{:},{},{},{},{}
1dd6f3bac9e13fdadf24616442f8070e,,男,,本科,,,3年工作经验,无锡,,,,,,,,,,{:},{},{},{},{}
c855d76626b1b49e24b13c328b28ed06,,男,,本科,,,3年工作经验,苏州,,,,,,,,,,{:},{},{},{},{}
e3ddbb93da0f4e72407d34c2150cc2e4, 性格为DISC中典型的高影响特征，善于协商沟通 -                                    ,男,27岁,本科,,,3年工作经验,苏州,,,,,,,,,,{:},{},{},{},{}
1bcdf16c4a5953a1744a886e76b45131,,男,,本科,,,3年工作经验,苏州,,,,,,,,,,{:},{},{},{},{}
fc413d2e6d009128895471725afaba9c, 大三在读girl，虽一无所有，但干劲十足！ -                                    ,,22岁,本科, 星美国际影城（邻瑞广场店）-                            -                                                                            ,-                                票房&场务 ,3年工作经验,苏州,,,,,,,,,,{:},{},{},{},{}
b195c923949b900ea2129f050fdc880b, 3年C++，2年cocos2d，熟悉java/c#/lua等，热衷于新技术 -                                    ,男,,本科, 苏州乐米信息科技有限公司-                                -                                                                                                            ,-                                    程序员 ,3年工作经验,苏州,,,,,,,,,,{:},{},{},{},{}
