b70e72f05a2ef856e19cf8099f5d901c,,男,33岁,硕士, 智互联(深圳)科技有限公司（鼎捷软件）-                            -                                                                            ,-                                技术总监 ,5年工作经验,深圳,-具备Linux下C/C++6年大型云计算系统开发经验，熟悉linux系统的软硬件环境、开发环境以及常用工具具备海量数据的分布式开发经验，对分布式事务、柔性服务、负载均衡、过载保护、平滑扩展等方面有一定积累与认识对虚拟化，大数据等云计算系统的设计架构与实现有深入认知，对移动领域的云主机，云数据分析，云推送，云存储等服务流程的整合和系统设计有一定的实战经验。具有2年以上30人以上的项目及团队管理经验，团队承接的项目历经考验。熟悉使用lua,bash，python，php等脚本语言，熟练掌握openresty的框架并有相应的中大型项目开发经验。-独立搭建Hadoop、Spark，Hbase环境并进行小规模测试。 对业界最新技术有持续关注（InfoQ，GitHub，PingWest，Cnbeta）。 具备良好的分析解决问题的能力，对独立承担的任务和系统进度有把控能力 具有良好的团队协作以及对外沟通能力--,cto或技术总监,全职,深圳,35K,50K,,,,{ 工作经历 :腾讯计算机系统有限公司,2010.03 , 2014.02,高级后台开发工程师,-工作内容：-            毕业后进入腾讯计算机系统有限公司， 先后参与了腾讯网络控制器项目（TNC）和腾讯云虚拟化项目后台（Matrix）的设计和实现，其中TNC项目中，在主力开发离职的情况下，在实习期开始承担了后台的交接工作，完成了TNC项目中两个重要功能：网络设备批量备份和配置扫描。从2011年6月至2014年3月，转入腾讯云虚拟化开发组，负责腾讯云虚拟化后台三个核心模块（collector， network，auditor）的设计和开发，同时配合腾讯网管系统，设计和开发了配合虚拟化生产系统的运营支撑系统OSS。-工作业绩：         -            TNC项目上线后，极大的提高了运营效率，同时作为腾讯基础控制器（TIC）的主要部分，获得当年腾讯卓越运营奖；Matrix 系统上线后，支撑起腾讯云、腾讯开发云平台以及腾讯互娱游戏云平台近6万台虚拟母机，20万台虚拟子机的创建，操作（重启开关机），迁移，销毁，监控等功能，并随团队获得当年腾讯卓越运营奖金奖，个人也在Matrix项目中拿到S（腾讯公司级优秀员工），同时在腾讯四年的考核中，1次S（优秀），5次A（超出预期），1次B（符合预期）。----;摩羯(深圳)科技有限公司/北京触控科技有限公司,2014.02 , 2016.01,软件架构师,-工作内容：         出于创业的想法，加入摩羯科技，先后参与了摩羯大数据处理平台、摩羯推送平台（push.mjyun.com）、触控Appthinning平台的设计和开发，为摩羯推送平台以及触控Appthinning平台的开发经理，负责上述平台后台的技术架构设计和开发实现 工作绩效：            摩羯推送平台目前已经介入累计设备2400多万台，日活跃设备100万台， 推送信息数20万次， 接入CP 200家，目前系统运行稳定，无重大运营事故，同时在摩羯推送的基础上，扩展出摩羯IM Server功能， 吸引了移动端众多有影响力CP（如捕鱼达人2、捕鱼达人3、万千回忆、秦时明月、百度文学）的加入，个人作为技术负责人，负责处理来自各方的技术问题和技术需求，并制定解决方案。         触控Appthinning平台吸引了广大游戏CP的加入，成功将多款知名游戏（如刀塔传奇，梦幻西游，三国杀传奇，剑魂之刃）制作成小包并打出理想的口碑。--;智互联(深圳)科技有限公司（鼎捷软件）,2016.01 , 至今,技术总监,-整个公司技术架构设计和技术团队管理--技术团队的招聘和构建-整个平台后台架构的搭建-技术团队的培养和技能提升机制制定---;},{华中师范大学,本科 , 计算机科学与技术,2007年毕业;华中师范大学,硕士 , 计算机应用技术,2010年毕业;},{腾讯网络控制器项目（TNC）,后台开发工程师,2010.03 , 2011.06,-项目简介：-为腾讯海量网络设备提供自动化的操作控制功能，屏蔽不同厂商，不同型号设备之间配置方式和命令的差异，从而为网络运营人员提供简洁、统一的操作方式。-个人职责：-承接原开发人员的任务，负责网络设备配置的定时备份和恢复功能，同时改进模板的导入模式，实现了模板的批量导入，同时实现了运营人员期待异常配置检测功能。--项目效果：-极大地提高了网络运营人员的运营效率（节省人力4人/天），同时web前台上线之后，作为TIC（腾讯基础控制器）的重要部分，获得腾讯公司卓越运营奖--;腾讯云虚拟化项目（Matrix）,核心模块负责人,2011.05 , 2014.03,-项目简介：-        为腾讯云平台，腾讯开放平台，腾讯互娱游戏云提供后台云主机的创建、操作（重启开关机）、销毁、迁移等基础功能的支持，为公司提高机器利用率，节省运营成本。--个人职责：-        核心研发人员，伴随Matrix 系统V1到V2的变迁，负责数据收集模块，网络配置模块，数据审计模块以及运营支撑系统（OSS）的设计和实现，数据采集模块实现了10W+级服务器的数据采集，网络配置模块实现了云主机网络配置自动化，数据审计模块实现了资源高效的对账和清理，同时独立设计了Matrix 1.0 到Matrix 2.0 的数据迁移方案，实现了系统升级对用户的无感知。--项目效果：-        Matrix系统从开始简单的半手工到V2的全自动化，从V1承载1000台母机到V2承载近6万台母机，20万台虚拟子机，每年为腾讯公司节省运营成本近亿元，同时该项目联合腾讯云项目连获腾讯公司卓越运营奖金奖和腾讯卓越研发奖金奖。--;触控Appthinning平台,技术负责人,2014.03 , 2015.08,-项目简介：-        摩羯科技的两个主要项目之一，负责对在PUSH平台注册的移动应用或者游戏进行精准、定制化的推送，显著提升移动应用和游戏的留存率和回流率。--个人职责：-        负责系统的技术攻关，架构设计与核心模块的开发。包括高并发接入层模块的设计与开发（Cache与频率限制体系等），高效集中的逻辑控制模块的设计和开发（转移链表，超时控制等），以及快速可扩展的数据层的设计和开发（twemproxy +redis），同时在推送功能的基础上，扩展出摩羯IM功能，并实现了后端数据存储的，迁移。--项目效果：-        项目上线后，接入了多款CP，系统达到了16w/s+的推送性能，并打通了摩羯推送和摩羯统计两个平台的功能，实现了基于统计的精准推送，使每款应用的留存率平均提升5%。--;触控Appthinning平台,技术负责人,2015.08 , 至今,-项目简介：-        触控Appthinning平台负责为广大游戏CP、游戏渠道商、广告商提供游戏的瘦身和“点开即玩”服务，提升游戏下载转新率和广告推广效率。--个人职责：-        负责后台部分设计和代码编写，并参入hack模块的技术讨论和定制-项目效果：成功将刀塔传奇、梦幻西游，三国杀传奇，剑魂之刃等多款S级游戏制作成小包--;},{Hadoop/Spark/Hbase/Kafka,熟悉;Lua，Python,熟悉;带团队能力,精通;高性能高并发,精通;C/C++,精通;},{http://t.cn/R5yDJZT,;}
d586fb133bec9f8267f71722921d8264, KK加油 -                                    ,男,,硕士,,,2年工作经验,北京,-目前就职于去哪儿网机票事业部，国内机票研发部搜索报价团队-较强的自学能力,很高的敬业精神和团队合作精神,很好的团队沟通能力,责任心强--,java相关岗位,全职,武汉,15k,25k,,,,{ 工作经历 :去哪儿网,2015.07 , 至今,Java核心开发工程师,-目前就职于去哪儿网机票事业部，国内机票研发部搜索报价团队。负责国内机票TTS报价系统中搜索系统，booking系统，退改签系统，运价直连系统及部分相关业务的研发与维护。--;},{湖北大学,本科 , 信息与计算科学,2012年毕业;华中师范大学,硕士 , 计算机软件与理论,2015年毕业;},{机+X辅营业务接入机票TTS报价系统,负责国内机票搜索,booking 等系统的开发,2016.02 , 2016.05,-随着机票市场的变化及公司业务的扩展，为了增加低价优势，改善用户的体验，同时增加机票的售卖率和利润1．用户搜索时，主系统调用TTS报价系统；2．TTS报价系统根据baseProduct+代金券生成X产品报价，此逻辑独立部署，并增加缓存策略；3．将protobuf序列化后的报价存入缓存，然后发消息通知主系统展示报价；4．用户填单页展示X产品，同时接入无让利的搭售产品，搭售默认勾选可配置；5．生单时，X产品与搭售产品作为机票的子单进行生单；--;国内旗舰店报价接入TTS报价运价直连系统,负责运价直连系统，包装搜索，预订，生单等的开发,2016.07 , 2016.09,-随着机票业务的发展，国内旗舰店的报价需要接入TTS报价系统，以便后续加价及生成X产品的报价，增加机票收入1．用户搜索时，报价搜索系统通过异步http调用旗舰店，接口超时可配置；2．报价系统对旗舰店的报价进行包装；   3．包装后的报价使用protobuf序列化存入缓存，然后发消息通知主系统展示报价；4．用户预订时，TTS预订系统通过异步http调用旗舰店，同时搭售辅营产品；--;降低国内机票booking时长,负责国内机票booking系统，退改签系统的开发,2017.03 , 2017.04,-国内TTS的booking总平均时长约为1.3s左右，booking时长过长，为了降低用户购票时间，减少卡顿感，提升系统性能，降低booking时长显的尤为重要1．根据业务不同，政策与运价直连分别处理；2．根据booking请求参数，依据相关策略判断是否满足异步booking条件，若满足异步条件，进行以下异步流程；3．同步封装booking结果，快速响应用户请求，同时启动异步线程，进行原始的较慢的booking流程，同步booking结果关联异步booking结果；4．用户提交订单时，交易使用真实booking结果生单；--;},{对高并发系统架构的设计具有一定理解,熟悉;了解缓存技术，了解NIO相关技术,熟悉;了解分布式系统设计，独立部署，业务解构等,熟悉;熟悉dubbo等RPC技术，消息队列,掌握;熟练掌握Java面向对象编程，SSM框架,掌握;},{}
4eea7c43988531030fc73fa1c1022105, 学习能力强，有时间规划，富有耐心、稳定，勤奋好学， -                                    ,,,硕士, 华中师范大学-                                -                                                                                                            ,-                                    语言学及应用语言学对外汉语教学 ,应届毕业生,上海,,,,,,,,,,{:},{},{},{},{}
8fff54da5f7def3badd5940545a4593a, 多次参与游戏外包绘制,绘画风格多样 -                                    ,女,25岁,本科, 漫娱文化-                            -                                                                            ,-                                漫画主笔 ,1年工作经验,武汉,-深爱二次元文化，熟练使用绘画软件,多次参与游戏外包绘制,绘画风格多样,能够适应不同的美术风格,有较好美术功底。--,插画师原画师,全职,武汉,5k,10k,,,,{ 工作经历 :武汉空文网络科技有限公司 轻文轻小说,2015.08 , 2016.02,美术总监,-负责所有图片相关的绘制以及监督:网站的banner,logo,icon绘制设计,应用的各种宣传图(微博以及应用市场等)绘制,绘制轻小说插图,发放插图外包与监督,绘制壁纸,应用所需素材等图片相关工作.--;漫娱文化,2016.04 , 2016.06,漫画主笔,-绘制漫画--;},{华中师范大学武汉传媒学院,本科 , 动画,2015年毕业;},{},{},{,;,;,;,;,;,;,;}
fb4207940e2b8d9661ddd2d1e3ecea0f, 较强的框架思维及结构化思维能力，擅长IT业务规划及产品设计。 -                                    ,男,,本科, 江苏瑞银电子商务有限公司-                                -                                                                                                            ,-                                    产品经理 ,9年工作经验,武汉,,,,,,,,,,{:},{},{},{},{}
998a0c25b9ee275421dd20b64cf0777f, 对待工作认真负责，善于沟通，有较强的组织能力与团队精神 -                                    ,男,30岁,本科,,,6年工作经验,珠海,,,,,,,,,,{:},{},{},{},{}
c1d63b5a8e08c598d15eb0d93baa18cf, 3年多的工作经验，有扎实的Java语言基础，熟悉各种主流框架。 -                                    ,男,25岁,大专, 山东洁晨环保科技有限公司-                            -                                                                            ,-                                java开发 ,3年工作经验,北京,-1.能快速适应新的工作环境，具有良好的分析能力、自学能力和适应能力。-2.对软件开发和设计工作有浓厚的兴趣，敢于面对克服困难。-3.喜欢编程开发，有一定的编程基础，能适应加班或出差。-4.在工作上认真负责，根据项目计划书能很好的完成开发工作。-                                    --,java开发,全职,北京,10k,15k,,专业技能,-熟练使用html、css、JavaScript、Ajax等Web前端技术，以及jQuery框架。-熟悉JavaEE相关技术，以及xml、servlet、jsp、jdbc等技术。-基本掌握Spring、Struts、Mybatis/Hibernate等主流框架。-熟悉MVC模型开发模式，以及Tomcat、weblogic等服务器的配置。-熟练掌握Java基础知识，Eclipse开发工具，以及svn、maven等项目管理工具。-熟练应用Oracle数据库，能使用基本的SQL语句，对Mysql数据库也有了解。---,{ 工作经历 :深圳科冠复材有限公司,2013.05 , 2014.03,模具设计工程师,-1.负责碳纤维自行车车架和前叉的模治具开模图的设计、机构件样品的设计。-2.制定新产品的加工工艺要求和作业标准书，并进行模治刀具现场技术指导。-3.监督新产品模治刀具的研发实施、以及执行执行情况的检查和考核。--;湖北东瑞汽车有限公司,2014.05 , 2015.11,销售顾问,-1.准确的向客户介绍车辆的性能、配置、价格以及公司提供的相关服务。-2.根据客户需求，提供相关产品的购车解决方案和服务信息。-3.曾有过一天签5单的成绩，基本每月完成公司制定的销售任务。--;山东洁晨环保科技有限公司,2015.03 , 2016.11,java开发,-1.负责所分配功能模块的功能开发、单元测试、代码优化工作。-2.协助项目经理完成部分技术文档的编写工作。-3.完成项目经理安排的其他任务，并阶段性汇报。-4.参与开发电信宽带运营系统和公司OA办公系统。--;},{华中师范大学,大专 , 光电信息工程,2013年毕业;},{电信宽带运营系统,参与管理员管理、资费管理模块的需求分析以及功能实现和测试。,2016.04 , 2016.10,-开发工具及环境：Eclipse、Maven、Tomcat、Oracle、JDK1.7、Win7-技术框架：Struts2+Spring+Hibernate+jQuery-项目描述：本系统针对电信宽带业务，通过全面的信息管理与分析，辅助提升公司业务的决策水平，以及提升业务运作效率，降低公司运营成本等，为其提供完整的技术保障。采用B/S模型，使用三层架构开发：表现层、业务逻辑层、数据访问层。-项目模块：用户管理、资费管理、管理员管理、账务管理、报表管理、账单管理、用户服务、个人信息、退出系统等模块。-技术描述：-1.在表现层中，通过JSP页面实现交互界面，负责传送请求和接收响应，然后Struts根据配置文件，将接收到的请求委派给对应的Action处理。-2.在业务层中，管理组件Spring容器负责向Action提供业务模型(Model)组件和该组件的协作对象数据处理(DAO)组件完成业务逻辑，并提供事务处理以提升系统性能和保证数据的完整性。-在持久层中，则依赖于Hibernate的对象化映射和数据库交互，处理DAO组件请求的数据，并返回处理结果。---;},{Java,掌握;},{}
9bdb08a38ff0814faa2b3e02b5337ed9, 技术和管理都能捻起来，有激情，有学习欲望！ -                                    ,男,35岁,本科,,,10年以上工作经验,上海,,,,,,,,,,{:},{},{},{},{}
96eb6b766e331a7dc0def0007432643d,,女,,本科,,,5年工作经验,广州,,,,,,,,,,{:},{},{},{},{}
96b62ff9cad8515708b34f93bf4782f1, 有我工作更开心！ -                                    ,女,25岁,大专, 华中师范大学-                             -                                                                            ,-                                旅游管理 ,2年工作经验,武汉,-性格外向，极具亲和力，学习速度快，接受能力强，领悟能力强。--,运营专员或运营助理,全职,武汉,2k,5k,----2008-2010劲舞团开始接触第一款网游，-2010-2012新飞飞/洛奇/龙之谷-新飞飞前十家族族长-2012-2014剑侠情缘三-2014-2017天天酷跑大闹三国（族长三个月）列王的纷争（26级城堡3个月）风暴幻想（全服第一三个月）王者荣耀镇魔曲光明大陆---,,,{ 工作经历 :深圳宝源行汽车服务有限公司,2014.07 , 2015.04,DCC专员,;武汉鹏龙华通汽车贸易有限公司,2016.04 , 至今,BDC专员,;},{华中师范大学,大专 , 旅游管理,2016年毕业;},{},{},{}
d591dfd48a61149cd2163148b726a001, 吃苦耐劳，善于表达，沟通能力强，通过团队合作达成目标。 -                                    ,男,,本科,,,10年以上工作经验,武汉,,,,,,,,,,{:},{},{},{},{}
4e581684a0883542a5d52e29ba4db436, 做事细心严谨，有耐心和责任心，学习能力强 -                                    ,女,33岁,本科, 中国电信（澳门）有限公司-                            -                                                                            ,-                                产品支撑岗（需求管理、产品管理） ,9年工作经验,珠海,- 从开发人员到系统管理运维人员，再到需求管理分析、产品管理，不同角色的历练让我对工作链条上的各方面事项都很熟悉，清楚知道自己的职责与价值，为企业创造更多效益。在当前岗位上本人认真负责、耐心细致，所负责系统很好地支撑了澳门电信在客户营销、产品应用、客户维护、费用结算等方面的业务开展，并因此在2012、2013、2014、2015年连续4年获评为公司优秀员工（绩效前20%）。--,需求管理、需求分析、运营,全职,深圳,15k,25k,-------,,,{ 工作经历 :联创科技（南京）有限公司,2008.07 , 2010.08,Java开发工程师,-参与公司承接的各地移动运营商信息系统实施项目，根据项目经理安排负责特定功能的开发测试维护。  ---;中国电信（澳门）有限公司,2010.09 , 2012.03,计费结算岗,-1、负责电信业务计费系统和结算系统的开发接收业务部门提出的计费和结算需求，进行需求分析，沟通细节，并将完善的需求发提供给支撑厂家开发实现，跟进需求的开发进度。需求开发完后，做相应测试，需求测试无误之后，按照业务部门的要求安排支撑厂家做系统升级。 2、日常运维 (1)监控IT中心各系统运行状况，定位故障，及时联系支撑厂家核查解决。 (2)受理营业员操作系统出现异常时的投诉，核查原因及时联系支撑厂家解决。(3)负责回复营业员对业务操作及计费方面的咨询。(4)负责修改营业员误操作录入的异常数据。3、临时数据提取 负责各个部门提出的临时数据统计要求，在规定时间内提供准确的数据信息。对于经常提取的数据，与申请部门沟通，建议提固化报表开发需求，节省日常工作量，同时也便于提出部门分析数据。--;中国电信（澳门）有限公司,2012.04 , 至今,产品支撑岗（需求管理、产品管理）,-1、负责公司信息系统规划、需求管理与数据分析。主要系统包括CRM系统、营帐系统、计费系统。（1）分析负责的几个信息系统的发展方向、调配开发资源，根据资源情况进行需求排期。（2）分析公司业务开展需要的系统需求，编写需求规格说明书；审核其它部门提出的系统功能。（3）安排需求在IT部门的实现，协调资源、跟踪项目进度，对系统进行验收测试，参与系统上线验证。（4）负责系统的培训、答疑、投诉处理、缺陷跟踪等。（5）根据部门运营分析需求，向IT部门发起数据提取请求。（6）负责公司部分经营数据分析，如收入情况、促销效果、用户发展情况等。2、佣金方案与数据管理 （1）根据公司经营分析与考核要求，提取相关佣金数据。如员工关系、考核指标等，编制佣金管理方案。（2）审核和下发每月佣金数据。 （3）根据佣金规则的变化，编写佣金开发需求。 3、作为部门审计牵头人 （1）为内部或外部审计准备所需要材料和数据，包括公司政策制定、流程规范、信息系统建设等方面。（2）负责出席审计访谈，对审计问题进行确认跟踪等后续管理工作。--;},{华中师范大学,本科 , 计算机科学与技术,2008年毕业;},{江苏电信ODS实施与维护,功能模块开发测试,2008.08 , 2009.06,- -项目描述：ODS是一个跨系统运营数据的共享平台，承接操作环境和分析环境，收敛企业各业务系统中的运营数据，按照企业数据模型进行数据整合，提供运营数据共享，支撑跨系统数据的应用，提升数据质量。  -责任描述：利用infomatica监控数据抽取情况，开发mapping进行数据抽取；前台开发，用flex开发kpi报表，告警模块，自助取数等开发。项目使用技术：elipse、c++、plsql、infomatica、spring、ibatis、oracle9i、weblogic  ---;中国联通3G电子化销售服务系统项目,功能模块开发测试,2009.08 , 2009.11,- -项目描述：该项目主要包括5个模块组成：门户、代理商管理、业务受理、产品管理、系统管理代理商管理：完成代理商政策信息展现、代理商招募、加盟申请、代理商资料管理、资源申购确认、退出申请、员工密码修改、资料查询、财务信息查询。  -责任描述：负责代理商资料管理，退出申请，资料查询。项目使用技术：myeclipse、STRUTS、javascript、jsp、oracle10g、weblogic  ---;中国电信股份有限公司北京分公司PRM项目,功能模块开发测试,2009.11 , 2010.08,- -项目描述：合作伙伴管理系统是以合作伙伴酬金计算和考核为核心，以合作伙伴资料信息管理，合作伙伴生命周期管理，合作伙伴业务量发展监控，渠道督导管理为系统基础，并辅以费用管理，营销资料管理，综合查询等功能，实现代理渠道全方位管控，提升电信对代理渠道的营销，服务，管理和支撑。  -责任描述：合作伙伴和网点的电子单申请，费用管理，酬金管理，以及合作伙伴和网点的申请流程、费用流程、合作伙伴试用期到期转正、合作伙伴退出流程、计提单流程等的配置，合作伙伴360度查询等开发。  ---;2G网络升级3G网络,功能梳理、需求分析、编写需求说明书、跟进IT系统开发,2012.03 , 2012.04,- -项目描述：2G网络升级至3G网络，公司推出3G产品。3G产品首次将数据和语音融合，实现了数据弹性收费。在市面上很受客户喜欢，用户发展和收入提升效果非常明显。  -责任描述：调研产品的具体要求，与相关部门讨论，撰写业务需求说明书。跟进产品在IT系统落实，如期上线。  ---;EASY卡产品,功能梳理、需求分析、编写需求说明书、跟进IT系统开发,2014.05 , 2014.11,- -项目描述：EASY卡产品属于预付费产品的一种，以月租套餐方式进行结算，称为无需登记的上台产品。用户从零售商中购买卡即可使用，无需在澳门电信门店核实身份和登记证件，方便快捷，用于与其它运营商低月费上台产品进行竞争。该产品的业务规范、计费模式与现有上台产品及预付费产品存在差异，需要调整开发。  -责任描述：调研分析EASY卡产品的目标和要求，评估该产品是否影响公司上台客户的ARPU，是否存在内部竞争等相关风险。撰写业务规范、计费规则、各类短信提醒功能等，形成需求说明书，跟进IT系统落实开发。  ---;一卡三号产品,功能梳理、需求分析、编写需求说明书、跟进IT系统开发,2014.09 , 2014.11,- -项目描述：在本产品推出前，澳门电信的手机号码均为一卡两号，即一张SIM卡在澳门作为澳门号码使用，在内地另有一个中国电信手机号。经市场调研，有一定数量客户会同时在澳门、内地、香港使用移动通讯服务，如使用公司现有一卡两号服务，在香港通话仍属于漫游。为此公司推出一卡三号产品，实现同一产品三地公用。该产品的推出，深受三地返还客户的喜爱，是公司拓展细分市场有效工具。  -责任描述：分析一卡三号产品业务功能，与相关人员就该产品的办理流程、计费规则等进行讨论，分析需要改造的系统，撰写需求说明书提交IT部门，跟进需求在IT系统落实过程。  ---;3G网络升级4G网络,功能梳理、需求分析、编写需求说明书、跟进IT系统开发,2015.01 , 2015.11,- -项目描述：3G网络升级4G网络，使得移动终端能够快速传输数据、文本、视频和图像信息，带来高速顺畅的移动上网体验，满足客户日益增长的移动上网需求。项目完成4G网络用户数据报文的策略设计和计费控制功能，支撑一系列特色应用，实现基于内容计费，基于时间计费，以及基于区域计费等多维度计费规则。此产品的推出，提高了客户对我司网速的满意度，激发了客户上网需求，拉升了客户ARPU值，对澳门电信开展新业务，挖掘营收新增长发挥了重要作用。  -责任描述：调研4G业务要求，跟相关人员多次讨论具体业务需求。搭建4G业务框架，确定多种类型套餐的计费规则，确定4G套餐、营销计划、手机等界面的展示，确定3G客户转4G规范，形成需求说明文档，最终在IT系统中开发落实，并顺利上线。提前将3G业务清晰的分类整理，非常有重要，为撰写4G业务奠定基础，对撰写客户3G转4G政策具有重要指导作用。  ---;月费回弹项目,功能梳理、需求分析、编写需求说明书、跟进IT系统开发,2016.11 , 至今,- -项目描述：按照澳门电信管理局的政策规定，市场上推广的4G产品合约到期后运营商必须将服务套餐自动回弹到申报的基础月费产品。此规定的执行，有利于月费产品的生命周期管理，但也加大了前线人员推广产品的难度。为落实监管要求，需要梳理现有产品体系，整理提出回弹方案，并在信息系统中落地实施。  -责任描述：分析监管部门回弹政策，细化监管要求。结合自身对公司产品的认识，通过访谈方式与相关人员沟通，梳理公司内部现有产品体系，分析受监管要求影响的产品及功能，提出回弹业务方案初始版本。召集相关部门对方案进行讨论确认，结合讨论结果，调整方案，形成业务需求说明书提交IT部门，跟进需求在IT系统落实过程。  ---;},{JAVA,熟悉;Excel透视图,精通;项目管理,熟悉;系统分析,精通;需求管理,精通;},{}
