6f13a3a88e21d90641008b50034f9e1b, 全面的HR工作经验，擅长招聘、培训、员工关系 -                                    ,,,本科, 成都***科技公司-                                -                                                                                                            ,-                                    HR经理 ,10年工作经验,成都,,,,成都,,,,,,{ 工作经历 :江苏润和软件股份有限公司,2007.07 , 2009.11,人事主管,-1.制定并调整公司各项人力资源相关的制度条例； 2.统计各部门中、高级职位的人员需求，编写职位描述，筛选简历，组织安排面试； 3.参加面试，完成候选人的初选到最后录用的整个过程； 4.拓展招聘渠道，统计各个渠道的有效性，选择最佳的渠道完成招聘任务； 5.员工培训、入离职手续办理，员工系统信息的更新及建立管理员工档案； 6.绩效考核的制订及实施；7.员工关系管理；8.薪酬核算及五险一金相关事务处理； 9.人事经理不在时，代为处理各种事务。  ----;海辉软件南京分公司,2009.12 , 2011.06,HRBP,-1.编写职位描述，与候选人电话沟通，组织安排面试； 2.参加面试，完成候选人的初选到最后录用的整个过程 3.对候选人进行测评，包括岗位适应性、性格及技术测试； 4.拓展招聘渠道，统计各个渠道的有效性，选择最佳的渠道完成招聘任务； 5.与猎头合作，展开紧急及特殊职位的招聘工作； 6.对招聘工作进行合理规划和分配，确保所有招聘工作快速有效地进行； 7.离职员工面谈，协助办理入离职手续； 8.培训、绩效考核、员工关系管理的组织及实施。--;瞬联软件成都分公司,2011.08 , 2017.01,招聘主管/HRBP,-1.按照不同项目需求，制订招聘计划并实行，开拓招聘渠道； 2.计划、实施、完成年度校园招聘； 3.面试、offer谈判；4.员工关系管理；5.薪酬、培训、绩效考核等相关模块的工作。涉及开发语言：C/C++、C#、.net、Java、脚本语言；涉及平台：Linux/Unix、IOS、Android、Vxworks、Windows.--;成都***科技公司,2017.02 , 至今,HR经理,-创业型企业，业务涉及人工智能、移动互联网、大数据及网络安全等。工作职责：1.根据公司整体发展战略方向，推动公司人力资源战略规划的制定与实施；2.组织建设、维护和改善人力资源相关制度，使各项人力资源管理工作能适应公司发展需要；3.负责公司招聘管理、薪酬等级制定、绩效考核、培训、员工关系、员工职业发展规划等各项工作；4.人力资源管理成本控制和预算执行，审核/批准预算授权范围内费用；5.分析人力资源各项管理中存在的问题，进行人力资源诊断，并提供相应的解决方案；6.企业文化的推进；7.与其他部门的沟通协调，促使工作目标达成，完成上级交办或相关部门提出需要协调的工作。--;},{东北师范大学,本科 , 旅游管理,2007年毕业;},{},{},{}
2e9a393f7fd77146aea606cb78b03ae0,,男,35岁,本科, 国家超级计算深圳中心-                            -                                                                            ,-                                技术经理 ,10年以上工作经验,深圳,-参加PMP考试，并取得PMP证书。-参加MSUP架构师实战培训。--,项目经理/技术经理/架构师/高级java工程师,全职,深圳,25k,50k,,,,{ 工作经历 :深圳市同洲电子股份有限公司,2007.07 , 2010.04,Java开发工程师,-1.参与软件体系架构设计、技术选型以及开发环境评估；2.参与系统规划以及系统详细设计，并撰写需求分析及设计文档；3.完成产品的功能模块编码，按时完成开发任务；4.控制代码质量和文档质量，参与代码检查和代码评审工作；5.进行基本功能测试和性能测试，进行系统调优，修复相应的bug；6.持续对产品的进行维护和优化。--;金蝶国际软件集团有限公司,2010.04 , 2012.05,高级Java开发工程师,-1.参与软件体系架构设计、技术选型以及开发环境评估；2.参与系统规划以及系统详细设计，并撰写需求分析及设计文档；3.完成产品的功能模块编码，按时完成开发任务；4.控制代码质量和文档质量，参与代码检查和代码评审工作；5.进行基本功能测试和性能测试，进行系统调优，修复相应的bug；6.持续对产品的进行维护和优化。--;国家超级计算深圳中心,2012.05 , 至今,技术经理,-1.负责产品的规划，确定各阶段产品研发目标，制定产品的总体工作计划和实施方案，并组织实施；2.负责产品的管理与产品生命周期的管理；3.协调部门内外部资源，完成产品设计、功能规划和定价，保证产品按期发布；4.完成产品的运营工作，跟踪运营的效果，不断改进产品；5.制定项目进度计划、估算成本、风险管理，指导和监控项目执行；6.负责组织项目会议(计划会、周立会议、评审会和回顾会议等)并及时准确的发布项目信息；7.组织项目各阶段的评审工作，并发布评审报告；8.组织内部培训和知识分享，积极参与团队内部的知识分享和知识管理。--;},{东北师范大学,本科 , 软件工程,2007年毕业;},{日志加密工具,开发人员,2007.08 , 2008.02,-日志加密管理系统，根据特定条件(分割和组合等等)，对日志文件进行加密解密处理，将日志文件中一些用户信息的关键字或关键段进行加密解密处理，提高系统安全性的工具。相关技术：Java,Unix/Linux操作系统。--;数字电视前端中间件,核心开发人员,2008.03 , 2009.05,-数字电视前端中间件是同洲电子为数字电视运营商提供的端到端解决方案，是广电增值业务的管理、控制和展示平台，该系统由四个分布式子系统构成，iEPG（互动电子节目指南）、AAA（鉴权、授权、计费）、BMS（业务管理系统）、CMS（内容管理系统），该数字电视运营管理平台是目前视讯行业最前沿、最先进的系统。支持视频点播、节目录制、精彩回放、直播回放、增值服务等功能。相关技术：Java、spring、ibatis、struts、WebService、Oracle、Soap等技术。--;内容分发平台（CDN）,核心开发人员,2009.05 , 2010.04,-本系统是同洲电子VOD点播系统的一个子系统，其目的是通过在现有的网络中增加一层新的网络架构，将内容发布到最接近用户的网络"边缘"，使用户可以就近取得所需的内容，该系统由四个分布式子系统构成，DMPPreproc（视频预处理）、DMPServer（分发总调度）、DMPHead（前置机）、Client(视频推送服务器)。相关技术：Java、spring、ibatis、WebService、MySql、Soap、FTP等技术。--;快递100,开发工程师,2010.04 , 2011.02,-快递100是一个集快递单号查询、快递单号短信跟踪、快递网点查询、网上寄快递等为一体的综合性快递物流服务网站。快递100集成了所有国内最常用的快递和物流公司查询。主要功能：1.提供快递单号查询、价格查询、网点查询、保存查询记录、邮件和短信提醒等一站式快递查询服务，快递单号查询无需验证码；2.提供向快递公司在线下订单的服务；3.为B2C、C2C、团购等网络应用提供免费的快递查询接口（API）；4.支持iPhone、Android等多种版本的手机查快递功能；--;金蝶迎客宝(云CRM),开发工程师,2011.03 , 2012.05,-迎客宝是一个客户关系管理系统，用于小企业快速挖掘客户、准确分析客户、统一管理客户、精准客户营销、贴心服务客户。产品由找客户、管客户、做营销、好服务、看结果等5大模块组成。相关技术：Java、spring、ibatis、WebService、MySql等技术。1..参与系统规划以及系统详细设计，并撰写需求分析及设计文档； 2.完成产品的功能模块编码，按时完成开发任务；3.控制代码质量和文档质量，参与代码检查和代码评审工作；4.进行基本功能测试和性能测试，进行系统调优，修复相应的bug；5.持续对产品的进行维护和优化。--;某政府单位科技业务管理系统,核心开发人员,2012.05 , 2013.04,-该系统是一个面向企业、学校、科研单位的服务系统，实现申报单位的项目申报、项目征集、项目受理、专家评审、项目考察、项目验收、项目评估等功能，本系统的数据分为两大部分：单位情况的相关数据、项目相关的数据；单位情况的相关数据包括单位基本情况、人员情况、财务情况、科研活动情况、科研资助情况；项目情况包括项目组人员情况、项目研究内容、计划目标、计划进度、经费概算、材料清单。1.参与软件体系架构设计、技术选型以及开发环境评估；2.参与系统规划以及系统详细设计，并撰写需求分析及设计文档； 3.完成产品的功能模块编码，按时完成开发任务；4.控制代码质量和文档质量，参与代码检查和代码评审工作；5.进行基本功能测试和性能测试，进行系统调优，修复相应的bug；6.持续对产品的进行维护和优化。--;云OA,项目经理,2013.05 , 2014.06,-云OA是基于互联网提供“软件即服务”模式（SaaS）向用户提供在线OA软件，云OA包含了公文处理，公文流转，短信通知，单位公告，政务安排，工作安排，人事管理，资产管理，财务管理，会议管理等功能，目前用户为数十家政府单位和企业。1.负责产品的规划，确定各阶段产品研发目标，制定产品的总体工作计划和实施方案，并组织实施。2.协调部门内外部资源，完成产品设计、功能规划和定价，保证产品按期发布。3.负责组织项目会议(计划会、周立会议、评审会和回顾会议等)并及时准确的发布项目信息。4.组织项目各阶段的评审工作，并发布评审报告。5.组织内部培训和知识分享，积极参与团队内部的知识分享和知识管理。--;移动OA,项目经理,2015.05 , 2015.09,-随着移动化浪潮的进一步扩大，企业和政府部门对移动办公的需求也进一步加深，为了方便日常办公，针对现在OA产品开发一款原生态的移动APP应用，分别开发了android应用和IOS应用。-1.确定各阶段产品研发目标，制定产品的总体工作计划和实施方案，并组织实施。 -2.协调内外部资源，完成产品设计、功能规划，保证产品按期发布。 -3.负责组织项目会议并及时准确的发布项目信息。 ---;政务云开发平台,技术经理,2014.09 , 至今,-政务云平台建设是公司的核心工作，其目的是实现上级领导关于统一建设市级、省级甚至国家级政务系统、实现企业、居民数据整合的目标。通过多年的实际运维经验，总结政务开发的特点和难点，政务云平台就是为了简化开发、多级运维政务系统、企业级系统的系统级开发平台，在平台上进行简单的二次开发和配置即可形成最终系统。1.负责产品的规划，确定各阶段产品研发目标，制定产品的总体工作计划和实施方案，并组织实施。2.协调部门内外部资源，完成产品设计、功能规划，保证产品按期发布。3.负责组织项目会议并及时准确的发布项目信息。4.负责第一个实施项目的实施。5.组织项目各阶段的评审工作，并发布评审报告。6.组织内部培训和知识分享，积极参与团队内部的知识分享和知识管理。--;},{},{}
9b934b673d67b20b50374f7e30f5536d, 一个高冷不起来的软柿子 -                                    ,女,28岁,硕士,,,2年工作经验,深圳,,引擎技术美术,全职,深圳,15k,25k,----熟悉3D引擎渲染流程，喜欢拆解重组shader，希望从事Shder相关方面的工作。精力旺盛无惧加班。---,,,{ 工作经历 :深圳紫石文化传播有限公司,2015.05 , 2016.04,Unity研发工程师,-1.负责制定人脸识别项目优化方案，配合浙江大学CAD&CG实验室共同完成SDK优化工作。如人脸识别算法对非均匀光照导致识别不稳定问题，发型配饰导致算法识别错误等问题。-2.负责利用Unity实现“人脸识别娱乐端产品”研发工作。提出表情融合技术方案，具体可分1.利用Maya建模软件实现48种Blendshape方案,制定操作规范；2.开启相机，调用SDK时时发送面部表情特征点，在Untiy中实现Avatar同步表形传送工作。-3.负责“人脸2D转3D模型”项目，经预研与测试，定义90种脸型及五官；分别针对不同部位五官定义特征结构，利用分类算法，完成分类，准确率为89%。--;深圳多新哆技术有限责任公司,2016.04 , 至今,Unity研发工程师,--1.负责VR开发预研工作，结合GoogleDaydreamVR/HTCVive/OculusRift等主流产品SDK，提出我方产品引擎层面的优化方案。-2.负责本单位虚拟现实类型项目Unity项目独立开发工作，同时配合美术部门针对移动端产品提升场景、灯光、特效等性能。-3.负责手势识别项目提取手部轮廓部分研发工作，对比leapmotion与SharpSight产品，提出基于普通相机提取手部轮廓方案。-4.在研3D引擎工作，利用directx11开发VR方向小型3D引擎以及负责VR方向相关算法推算工作。---;},{东北师范大学,硕士 , 计算机应用技术,2016年毕业;},{},{C++,掌握;Maya建模,掌握;Directx 11,精通;OpenGL,熟悉;Unity,精通;},{}
dff291eea77ce605e83a3f39eda4d2dc, 本人有丰富的媒体、游戏厂商、渠道资源 -                                    ,男,,本科, 北京畅游时空软件技术有限公司-                                -                                                                                                            ,-                                    高级商务经理 ,7年工作经验,北京,,市场总监,全职,北京,18k,25k,,,,{ 工作经历 :易迅无线网络技术有限公司,2010.10 , 2012.02,SP编辑,-负责SP短信计费的视频内容编辑工作。--;竞技世界（北京）技术有限公司,2012.02 , 2013.07,平台运营游戏运营,-1.平台策划。负责电竞部JJ对战平台的平台策划、游戏推广和游戏解说。对电竞资源了解丰厚。GTV游戏竞技频道竞技世界5月份嘉宾10期JJ对战平台2月份开始运营以来在线人数已经增长500%人在线高峰2.官方媒体管理。建立并维护公司的新浪微博、百度百科。3.广告投放：使JJ对战平台在GTV游戏竞技频道广告10期内容。-在新浪微博第一大DOTA类游戏微博：DOTA游戏联盟进行广告投放。-2.工作业绩：-1.打造DOTA熊猫解说品牌。建立自己的百度百科。-2.在新浪微博本人策划以美女营销、有奖问答、注册送特权卡等有效的方式提高JJ对战平台影响力，使在线人数提高30%。-3.本人作为游戏节目嘉宾上镜主持。展示JJ对战平台的产品形态、与游戏玩家互动。使当时的JJ对战平台在线人数增长500%。-4.产品策划负责JJ对战平台的产品策划。建立任务系统、成就系统、平台内玩法制定等功能。--;北京畅游时空软件技术有限公司,2013.08 , 2017.02,高级商务经理,-工作职责：-1.根据公司整体计划，制定季度预算，带领团队通过应用市场、网盟、积分墙、内广、活动等各种渠道推广APP，提升17173APP注册用户、活跃度。-2.负责各大应用市场的发布、维护与优化，提高安卓主流市场及AppStore内的搜索与榜单排名，提高自然下载量；-3.根据游戏类型，制定此游戏在17173APP的策划方案。4.负责17173移动端商业化需求。协调产品、技术、运营完成商业化搭建。5.负责市场合作；带领下属与游戏厂商公司进行资源互换合作。为17173APP带来宣传位及流量。6.负责移动互联网行业大会媒体合作。提高17173在行业中的品牌价值。-7.负责17173新项目，游戏联运的接入工作。-8.负责17173APP新媒体及事件营销。带领团队建立17173微信订阅号、今日头条订阅号。-工作业绩：-1.带领团队完成17173APP100万注册用户、日均10万日活跃。 2.使17173APP一年内实现商业化。完成1600万收入。-3.与应用宝进行资源合作，为17173带来日均30万PV内容展示。-4.与搜狐新闻APP及UC浏览器资源合作，建立游戏频道。-5.带领团队一个月内完成100款手游接入17173渠道。-6.通过营销策略使“17173游戏”微信订阅粉丝达到10万。今日头条粉丝达到4万。--;},{长春农业科技学院,大专 , 电子商务,2010年毕业;东北师范大学,本科 , 汉语言文学,2012年毕业;},{},{},{}
c48ad39453561996e52269d620157c9e,   -                                    ,女,26岁,本科, 联想集团-                            -                                                                            ,-                                业务分析专员 ,3年工作经验,北京,-从实习到目前工作的三年以来，接触到了运营的方方面面，也不断在学习中，公众号运营，活动策划执行，成本管控，预算分配，KPI监控。工作能力均得到领导的认可，也希望能在自我提升上有新的进步。-做事认真，责任感强，有90后的勇气，也有80后的稳重。--,项目执行或市场类,全职,北京,10k,15k,,,,{ 工作经历 :天津雀巢有限公司长春办事处,2014.12 , 2015.03,销售助理,-我的工作职责有，1、销售相关文档管理2、订单处理3、与客户、各代理店的沟通协调等工作4、负责公司销售合同及其他营销文件资料的管理、归类、整理、建档和保管工作。5、负责各类销售指标的月度、季度、年度统计报表和报告的制作、编写，并随时答复领导对销售动态情况的质询。6、负责收集、整理、归纳市场行情、价格，以及新产品、替代品、客源等信息资料，提出分析报告，为部门业务人员、领导决策提供参考。7、协助销售人员做好上门客户的接待和电话来访工作；在销售人员缺席时，及时转告客户信息，妥善处理。除此之外，我还负责了年会东北区节目的编排，雀巢冰淇淋长春微信公众平台的创立及运营。--;北京五八同城信息技术有限公司长春分公司,2015.05 , 2016.03,运营助理,-负责各类销售指标的月度、季度、年度统计报表和报告的制作、编写，并随时答复领导对销售动态情况的质询。协助销售人员处理网络后台，充值合同，整理销售数据。--;联想集团,2016.05 , 至今,业务分析专员,-1、负责联想服务器和PC服务业务的数据支持与数据分析工作，及部门运营情况的汇报-2.负责渠道服务站及各大区KPI监控，及分析预警。-3.负责部门成本的管控-3.部门活动的执行和管理-            --;},{东北师范大学人文学院,本科 , 国际经济与贸易,2015年毕业;},{},{英语,精通;},{}
d8182e73fb093affa087ad388587cb8f, 没有最好只有更好 -                                    ,女,,本科,,,6年工作经验,北京,,媒介经理,全职,北京,10k,15k,,,,{ 工作经历 :屹立雄风(北京)科技有限公司,2011.11 , 2014.06,运营专员,-1、对接上游，关注产品的使用质量，协调供应商的合作关系。-2、协助销售进行客户的关系维护，帮助销售进行客户的问题解答，帮助客户进行问题分析总结，给客户项目提供服务支持。-3、每周总结客户的项目进度以及项目出现的问题，及时反馈给销售及技术人员，协助客户进行解决，对新开发的及老客户做CRM。每三天分析一次项目的进行情况，及时查找项目进展过程中的问题并解决，避免客户的损失。-4、主动开发一些客户，宣传的通道的优势让客户快速的了解行业知识。-5、经手的项目客户：搜房网、中国燃气、乐视网、太平洋保险、宝马汽车、中粮食品、大众点评网、东风本田、网票网等--;奇虎360,2014.07 , 2017.03,运营专员,--负责360电商零售代理客户关系建立与投放。-接入广告的投放与问题反馈，并向反馈资源售卖情况及点击率,预定 客户资源如cpd、cpm、cpc及无线端的售卖位置跟进上线流程和素材沟通。-关注客户框架的消费进度，定期和代理沟通投放方向。 -了解代理全年投放计划和预算，协助渠道销售推动客户投放。-处理代理定期回款和发票及广告主资质不符问题 -协助相关部门完成广告投放项目在公司内部线上系统以及在线下的信 息录入，流程梳理以及信息处理汇总。 -负责的代理公司：派瑞、上星、普菲特、品众、微创、菲索、新好耶等。 -服务过客户：当当网、亚马逊、酒仙网、乐蜂网、乐视、中粮我买、一折 网、唯品会等40余家---;北京益为共创科贸有限公司,2017.04 , 至今,总经理助理,-1、梳理和优化各个部门的业务支持流程，提供工作效率。-2、负责行政公文、会议纪要工作报告。-3、协助统计数据和供货商沟通联系对账。-4、日常办公用品的采购、发放、登记管理，办公室设备的管理。--;},{白城职业技术学院,大专 , 图形图像制作,2011年毕业;东北师范大学,本科 , 行政管理,2018年毕业（预计）;},{},{},{}
c9901a23bd2991f2207f6265c5f8e10f, 勤奋好学，扎实苦干 -                                    ,女,29岁,硕士, 北京国鉴钱币艺术品鉴定中心-                            -                                                                            ,-                                美工设计 ,1年工作经验,北京,---学习能力较强，态度认真负责，抗压能力强-良好的团队合作精神，对一切新鲜事物保持好奇心-良好的创意构思能力，色彩搭配布局能力较好--  ----,UI/UE设计师－网页设计师－平面设计师－编辑,全职,北京,5k,10k,,技能证书,-1.CET-6，优秀的听说写能力-2.ACAA中国数字艺术设计师－UI设计师-3.教师资格证---,{ 工作经历 :北京中公教育科技股份有限公司,2012.05 , 2016.06,研发编辑,--负责行测类考试试题、讲义制作及相关资料的研发、设计、排版；-负责对业内最新信息和资料的跟踪、收集、分析和整理；-负责图书内容的策划、设计、排版、组稿及审核；-负责图书资料的编辑、设计、排版和校对。----;北京国鉴钱币艺术品鉴定中心,2017.02 , 2017.07,美工设计,-公司网站：--负责公司网站图片的拍摄与更新-负责公司网站新闻的编辑与更新-负责公司网站banner的制作与更新--京东店铺：--京东店铺的整体设计、商品展示设计-商品主图和详情页面的创建、设计和处理-各种活动页面及专题页面的设计和制作-部分上柜产品的拍照-活动页面简单文案的撰写-部分商品的上传---;},{东北师范大学,硕士 , 历史学,2012年毕业;},{网页设计－红苹果家具,组长、首页等的制作,2016.08 , 2016.09,--分析原网站，找出缺点和不完善之处-找多个同类型网站，讨论改版网站的框架-组织各成员搜集素材，分配各自任务-制作首页，讨论并修改，作为之后页面的模板-监督各成员完成其余页面的制作---;电商,3个banner、1个专题页、1个爆款详情页,2016.10 , 2016.11,--制作3个有关服装、防晒品及中秋月饼的banner-制作德芙巧克力情人节专题页-制作华硕电脑爆款详情页---;平面设计－麦富迪猫粮,logo改版、DM广告折页、产品包装,2016.11 , 2016.12,-分析原有logo，进行改版，制作DM广告折页和产品包装图--;主题图标－校园风,图标构思与设计,2016.12 , 2017.01,--搜集与校园相关的元素，寻找相关素材作为参考，将元素与功能结合，手绘大致图标线条-拟定图标整体风格（色彩、形状、光源等），用ai绘制图标初稿及天气插件-用ps做后期效果的处理，做整体的GUI展示---;UI规范,制定UI规范,2017.01 , 2017.02,-根据蜜蜂杂志APP制定一套UI设计规范，包含文字、图标、图片等的规范。--;APP界面设计－蜜蜂杂志,界面设计,2017.01 , 2017.02,--参与前期用户人群确定-设置虚拟人物，找出用户痛点，针对痛点头脑风暴解决问题-手绘大致整体框架-制作高保真原型图，与同事沟通修改-单独设计24个APP页面---;平面设计-日本美食画册,构思与制作,2017.02 , 2017.02,-美食画册--;博藏文化旗舰店,网店的首页、商品主图、详情页、各种活动页面等的设计,2017.02 , 2017.07,-1.京东店铺的整体设计、商品展示设计-2.商品主图和详情页面的创建、设计和处理-3.各种活动页面及专题页面的设计和制作-4.部分上柜产品的拍照-5.活动页面简单文案的撰写-6.部分商品的上传--;},{木疙瘩,掌握;ID\DW\AE,掌握;墨刀\Axure,掌握;PS\AI\Sketch,精通;},{,;http://t.cn/RiddPZU,APP界面设计－蜜蜂杂志;http://t.cn/Rid1Tqc,UI规范：根据蜜蜂杂志APP制定一套UI设计规范，包含文字、图标、图片等的规范。;http://t.cn/RX9dd1A,日本美食画册;http://t.cn/Riddq0E,网页设计－红苹果家具;http://t.cn/Ridd49R,电商;http://t.cn/RiddLW5,平面设计－麦富迪猫粮;http://t.cn/RiddZEf,主题图标－校园风;http://t.cn/RKtAWPl,网店的首页、商品主图、详情页、各种活动页面等的设计;}
a3b3fa00405ba24b0cdf02447fa4d59a, 时间不止，斗志不灭 -                                    ,女,22岁,大专, 成都聚众互动科技有限公司-                            -                                                                            ,-                                游戏UI ,3年工作经验,成都,-热爱设计行业，喜欢画画，宅属性。对于感兴趣的东西会一腔热血的将全部精力投注进去。想到什么事情会立马行动。就怕现在不做，以后就没机会了。-目前在自学spine软件，后期会考虑学习其他特效工具--,ui设计师,全职,成都,5k,10k,----希望能达到8k---,网上作品链接,-站酷：http://www.zcool.com.cn/u/13593382涂鸦王国：http://www.poocg.com/p815804491432017 --,{ 工作经历 :成都维依生物科技有限公司,2014.09 , 2015.03,美工助理,-淘宝店，主题页是美工设计好，详情页设计一个模板我来套。拍摄产品，当时有个小摄影棚。然后再抠图、P图、修图。--;成都度阡信息技术有限公司,2015.03 , 2015.09,UI设计,-主要做互联网的广告，也帮忙做APP，网站之类的。-销售接了单子给我们做，谁做谁有提成，然后每月统计KPI。--;汉唐云界科技（深圳）有限公司,2016.01 , 2016.10,UI设计,-UI设计+美工，平面，什么都在做，事情比较杂。--;成都聚众互动科技有限公司,2016.10 , 2017.07,游戏UI,-棋牌类手游的界面设计--;},{东北师范大学,大专 , 美术教育,2018年毕业（预计）;},{Y2002（DJ）app,UI设计,2015.07 , 2015.09,-UI要求清爽减少视觉疲劳的要求，合理的框架编排、色彩搭配使整个后台在保证功能的前提下给用户带来良好的视觉感受，目前只有安卓版的。--;福斯特玻璃瓶官网设计（电脑/手机）,UI设计,2015.09 , 2015.11,-主要是展示公司的玻璃瓶和技术，简洁大气。--;正大塔奇购物商城0.5版本,UI主设,2016.01 , 2016.03,-绥阳人触手可及的网购，建立线上下单，线下购物的便利，类似于美团，也有线上下单送货到家的服务，类似淘宝，京东之类的，是基于b2o和o2o的结合体。--;正大招商H5,设计排版,2016.04 , 2016.04,-用易企秀做招商的H5广告设计，大概有十几页，就用现有的素材做一套H5出来，排版清晰直观。--;朋友桌德州,游戏ui,2016.10 , 2017.01,-竖版德州的界面绘制和后期的改版，最后改成了横版德州，已上线，安卓和ios均可下载。--;朋友桌斗地主,游戏ui（主要负责）,2017.01 , 2017.07,-斗地主的全部界面设计，包括图标和后期的宣传需求设计，整体界面风格改版。现已上线，安卓和ios均可下载--;小游戏（推币机、红黑大战）,游戏ui,2017.06 , 2017.07,-小游戏附属在游戏内的--;},{DW和AXURE,熟悉;FLASH和AE,熟悉;CDR,精通;AI,精通;PS,专家;},{,;http://t.cn/RcCBCbk,;}
b6c07489440b838626b52474bdcf58fc, 热爱学习 -                                    ,女,29岁,本科, 成都铼看科技有限公司-                                -                                                                                                            ,-                                    后端开发工程师 ,3年工作经验,成都,--拥有良好的代码习惯,要求结构清晰,命名规范,逻辑性强,代码冗余率低；-有较好的学习能力和沟通协调能力，工作细致耐心，责任心强，对互联网技术感兴趣，愿意主动去学习相关知识；-踏实、共享，能与人友好的相处，具有团队合作精神，能承受压力，在压力中学习成长；---,后端开发,全职,成都,10k,15k,----•Golang-•Node.js----,,,{ 工作经历 :成都创逸生活科技有限公司,2014.11 , 2015.04,PHP程序员,--纸鸢书院网站服务端接口----;富智康（成都）通讯科技有限公司,2015.06 , 2016.06,web后端工程师,--node-webkit 桌面应用的后端接口 （Node.js );-回传的错误日志的存储 ( Node.js);-将 Excel 表格中的信息分析存入数据库中 ( Node.js);-分析出 html, js, 等文件的中文，存储至数据库 ( Node.js );-生成语言包 ( Node.js );-读取语言包文件内容，存储到数据库 ( Node.js );-基于 ShopNC 的电商平台二次开发（PHP );---;成都铼看科技有限公司,2016.06 , 2017.06,后端开发工程师,--手播课以及其他多个项目的服务端代码编写和维护---;},{东北师范大学,本科 , 物理学,2013年毕业;},{纸鸢书院,PHP后端代码,2014.11 , 2015.03,--数据库的设计-网站功能的实现，主要有：用户的注册、登陆，图片上传、下载，图片的缩略，文件的上传下载，对图片投票，用户对图片的评论，文章的添加、修改、删除、发布、撤销，问卷调查的抽奖以及各个版块的后台管理；-网站建设过程中对于遇到的问题的处理，网站的维护；-网站的微信公众平台开发-- --;},{其他,熟悉;Golang,熟悉;MySQL、PostgreSQL,掌握;Redis、MongoDB,掌握;Node.js,掌握;},{}
f5042fcfc37e69a2865cf22edc911c8c, 深谙网络产品和新媒体运营，在搜狐、国美有团队管理经验。 -                                    ,男,32岁,本科, 国美金融-                            -                                                                            ,-                                新媒体运营主管 ,7年工作经验,北京,,互联网相关,全职,北京,15k,25k,,,,{ 工作经历 :天翼林文化传播有限公司,2010.10 , 2013.07,网站编辑和相关工作,-1、网站策划编辑，负责品牌传播和稿件撰写。 2、负责区域内行业广告的投放与建设。 3、独立与商家对接，洽谈合作，并取得相当多的进展。 ---;搜狐,2013.10 , 2016.03,编辑主管,-1、负责网站的运营和规划。 -2、策划选题，撰写内容，运营搜狐焦点微博、微信。 -3、内部论坛社区以及外部SNS运营。 -4、撰写项目评测和专题策划。 挖掘用户关注话题，结合相关政策以及客户需求策划首页文章推荐。属于中后台，协调新闻中心、策划组和技术部门进行日常工作。配合活动部门对线下活动给予支持。对内容质量以及UV、PV负责。--;国美金融,2016.03 , 2017.07,新媒体运营主管,-1、运营国美金融微信。统筹国美金融板块新媒体，进行品牌传播。 -2、制定月度、半年度、年度工作计划。-3、对内容的撰写、发布、维护和推广，提高影响力和关注度。-4、策划并执行营销活动，提升粉丝活跃度。 -5、负责国美金融官网的运营和维护。 -6、提供内容支持SEO提高搜索引擎关键词排名等。 -7、协同国美控股，国美电器、国美海外购等共同建设国美集团新媒体矩阵。 坚持理解产品以及用户需求，进行合理的日常选题策划。管理协调运营团队与产品经理以及设计团队，配合重要项目上线并作出相应传播方案。作为国美控股集团新媒体矩阵成员，协调金控集团各事业部根据品牌性质和重要程度制定传播优先级。把控整体品牌调性。对部分流量转化率负责。期间显著的提升了粉丝数量。--;},{东北师范大学,本科 , 艺术设计,2010年毕业;},{},{},{}
9c6fe408fe47d289d6dd1220d28f617e, 稳重，努力 -                                    ,女,25岁,硕士, 京银圣地国际游戏投资有限公司-                            -                                                                            ,-                                海外推广 ,1年工作经验,北京,,翻译,全职,北京,5k,10k,,,,{ 工作经历 :京银圣地国际游戏投资有限公司,2016.08 , 至今,海外推广,--海外传播稿件撰写、翻译工作；-海外新媒体平台twitter，Facebook运营工作；-监测海外网站上针对公司的负面新闻；---;},{东北师范大学,硕士 , 英语翻译,2016年毕业;},{},{},{}
