782857a886c9fa10715aef283763a671, 执行能力强上手快，很快能进入工作状态独自负责工作内容 -                                    ,女,21岁,大专, 任游网-                            -                                                                            ,-                                行政前台 ,3年工作经验,成都,-本人今年21，身高160，工作3年，性格开朗，能快速和同事建立良好关系，只要在了解了公司的流程就能很快的上手独立负责，在工作中和各部门同事都配合的很好，在给客户处理问题当中也能随机应变，希望贵公司能给予我这个平台和机会，我希望我的付出能让公司变得更好也能让贵公司看到我做事的能力。--,文员客服行政类,全职,成都,2k,5k,,,,{ 工作经历 :国领电讯,2014.07 , 2015.04,电话客服,-1、电话内呼客服，给客户处理充值问题-2、销售公司的充值套餐-注：学校分配实习--;四川裕汇隆方,2015.05 , 2016.02,前台兼客服,-人员来访接待-前台的卫生打扫、饮用水补充-办公用品的采购、发放、盘点-每月考勤数据统计汇总-通过网络在线与客户沟通，解决客户在平台试用中出现的问题并及时做好记录-审核客户在平台的上传资料-离职原因:行业不稳定--;成都 一游网络科技有限公司,2016.03 , 2017.01,前台兼行政人事助理,-人员来访接待，电话转接，文件资料整理-办公用品的申购、登记、发放、盘点、费用报销-公司维护、维修、制作、物业等一系列联系沟通-办理新员工入离职、转正等事宜-根据公司的各岗位用人需求做简历筛选，邀约面试-管理人事合同档案，并实时更新员工花名册-每月员工考勤统计，并制作报表-上级安排的其他临时事宜-离职原因:家庭因素--;任游网,2017.02 , 2017.07,行政前台,-公司来访客户-协助办理证件电话卡客户等候中负责处理一些基础业务解答-客户电话转接及时与各部门经理沟通处理-办公用品申请、采购、发放、登记、盘点-公司各部门印刷、制作、维修以及办公环境布置等一系列沟通联系-会议室卫生摆放巡查，大门钥匙、门窗空调的管理-每月员工请休假台账的制作以及员工外出登记管理-每月员工考勤数据的整理统计核对，并制作考勤报表-上级安排的其他事宜。-离职原因:公司内部调整--;},{西南财经大学,大专 , 会计学,2017年毕业;},{},{},{}
6051623c4e8c01b6002eab26a2fa49d6, 擅长公文写作，学习是我快速融入新集体。 -                                    ,女,26岁,硕士,,,3年工作经验,成都,-学习能力强，能快速融入公司--,行政,全职,成都,5k,10k,,,,{ 工作经历 :新容电榄,2014.11 , 2016.11,行政人事主任,--负责招聘需求调研，制定年度招聘计划和预算，维护、拓展招聘渠道，组织开展招聘工作；--2. 负责培训需求调研，制定年度培训计划和预算，统筹管理公司及各部门培训计划的实施，负责新员工入职类、企业文化类、办公软件实操类、产品知识类课程的开发及授课；-3. 负责完善绩效考核实施方案，监督、指导各部门进行绩效考核、沟通及评估，处理员工投诉；-4. 负责企业文化落地工作，组织策划各类员工关怀及团建活动；-5、负责协助领导做好培训工作；-6、负责给领导写材料，领导的所有材料及部门的大部分材料都由我负责；-7、负责文件的起草、下发、归档；-8、负责集团公司档案管理工作；9、负责全系统的职称评审工作及各类考试的报名组织工作；10、负责全系统的职业技能鉴定工作；-项目经验：1建立公司人力资源系统；负责制定建立人力资源系统的总的规划，从全局把控，从系统的测试到运用，从信息的采集到录入，从项目的开始到最后的收尾工作，都由我负责。那段时间感觉很累，但很充实，当时刚参加工作，能够承担这么大的一项工程，能够得到领导的信赖，是我的荣幸。组织人员将所有干部档案重新按相关文件要求进行整理，先检查每个档案里面欠缺的材料，再补齐相关的材料，没有的过往材料联系印刷厂印制，将所补材料放入档案里，再按照相关文件要求进行重新分类定序整理，下发培训文件，召集下属企业相关人员进行培训，把相关要求和整理方法一一告知档案整理人员，再让其按照相关文件要求进行本单位的档案整理工作，最后等整理工作结束以后，由我们检查验收。-项目经验2：作为行政部负责人，每年年会都由我们来统筹组织。选址、节目、餐饮、活动，这些都在时间上把控着，并完美的举行。包括：内容的融合，人心的融合，企业文化的融合。当然，对于活动中所需要的费用，我们行政部也会参与比价阶段，和财务部门一起完成--;香港城市大学成都研究院,2017.02 , 至今,行政主任,-1.档案管理：负责单位公章管理，档案管理，合同管理，单位采购项目文案编写。-2.资产管理：部门资产管理以及资产盘点，建立各类资产台账，报表办公用品采购与管理，收发快递，购买机票预订酒店安排车辆，制定规章制度-3.公共关系管理：负责对外接待与服务，.完成大型活动的策划以及典礼落幕-4.纂写公文，完成会议纪要，制定岗位编制。-5.建立研发健全的资料归档整理存档系统，并对技术形成的积累以及归档进行监督和检查-6.负责各种会议安排，通知，记录，发文7.跟进督促各技术负责人的工作进度情况-7.负责完成合同文件审批流程以及状态跟踪，完成部门统计工作- -8.负责单位通讯费、光纤费的缴纳，协助推进公司企业文化的建设-1.项目经验：-负责策划并组织实施单位落成典礼活动；根据STAR法则：S：选址，进行内部装修；T：对周边进行宣传以及跟政府各级领导进行合作洽谈；A:制作PPT（包括安排HK教授领导行程）签约合作企业，进行拍照信息描述基础信息准备；R：对于落成典礼的奠基仪式，参与度在80%左右，同时市领导给予肯定，大大力度上香港研究院在蓉政府的支持。一定程度上体现了行政部有较强的执行力。总结：2017年5月13日落成典礼举行，负责策划，安排各县领导以及国外嘉宾机票住宿行程制定，并积极组织实施，传播了优秀的企业文化，取得了很好的效果。-2.项目经验：- 负责参与招投标，作为行政部，了解其招投标流程，审批用章，后续资料管理；随时与律师顾问沟通，了解政策以及法律法规。基于平日积累以及学习，使公司在合理合规的情况下保持较好的经营规模以及行业口碑。- ---;},{西南财经大学,硕士 , 工商管理,2017年毕业;},{年会,行政部主导,2016.12 , 2017.01,-作为行政部负责人，每年年会都由我们来统筹组织。选址、节目、餐饮、活动，这些都在时间上把控着，并完美的举行。包括：内容的融合，人心的融合，企业文化的融合。-当然，对于活动中所需要的费用，我们行政部也会参与比价阶段，和财务部门一起完成。--;落成典礼,统筹组织,2017.02 , 2017.05,-负责策划并组织实施单位落成典礼活动；根据STAR法则：S：选址，进行内部装修；T：对周边进行宣传以及跟政府各级领导进行合作洽谈；A:制作PPT（包括安排HK教授领导行程）签约合作企业，进行拍照信息描述基础信息准备；R：对于落成典礼的奠基仪式，参与度在80%左右，同时市领导给予肯定，大大力度上香港研究院在蓉政府的支持。一定程度上体现了行政部有较强的执行力。总结：2017年5月13日落成典礼举行，负责策划，安排各县领导以及国外嘉宾机票住宿行程制定，并积极组织实施，传播了优秀的企业文化，取得了很好的效果。---;},{擅长ppt 等办公软件,精通;},{}
651571d4baafeb459290a2af2e93397d, 踏实做事，勤勉为人 -                                    ,男,30岁,本科, 北京悦为投资管理有限公司-                                -                                                                                                            ,-                                    合伙人/市场运营负责人 ,9年工作经验,成都,-九年创业经验，经历了市场、人力、培训、运营等多个岗位，也经历了互联网时代从野蛮到规范，从平台到专业化的变迁。一路走来操作和见证了多个项目的成功与失败，更加明白自己需要的是更大的平台和机会。创业就像山间蜿蜒的路，虽起起伏伏，但一颗永远愿意挑战的心不变！--,市场总监,全职,成都,10k,20k,,,,{ 工作经历 :成都悦为社区服务有限公司,2007.08 , 2011.07,市场总监,-悦为公司是一家定位SNS社区的互联网公司。从07年创立至今，已经成功建立了包括成都、重庆、上海、广州、三亚等城市的营业机构。悦为是成都重庆地区最大的社区在线零售渠道。是公司股东之一。-直属人数：20人-工作职责及业绩：-1、作为公司发起人之一，在网络平台构架、商务模式搭建、业务拓展、文化培训、财务、行政制度等诸多工作都有深度参与；-2、协助开拓成都市场，并独立开拓广州、重庆市场，建立营销骨干团队；-3、策划商务活动，提升市场关注度及营销量，整合政府、机构、供应商等线下资源资源互补互益，建立广泛的营业网络；-4、公司在2010年全年及2011年均超过两百万的营收。--;北京水晶石数字科技有限公司,2011.11 , 2014.01,大客户经理,-北京水晶石公司是全球领先的数字视觉创意集团。业务涵盖影视动画、视觉可视化、展览展示、N-CITY、商业演示等领域，为客户提供从方案设计、项目制作、实施到运营售后的一揽子服务。主要荣誉包括北京2008奥运会图像设计服务供应商、中国上海2010世博会多媒体设计指定服务商，伦敦2012奥运会数字图像供应商。-工作职责及业绩：-1、负责西南地区政府、商业以及地产大客户项目商务工作。主要服务客户包括省市各级政府、博物馆、规划馆、档案馆等文化部门，以及包括龙湖、保利等众多高端地产客户；-2、主要跟进政府、大中型企事业单位的馆类项目如某规划馆、某档案馆、某企业展厅等展陈的设计施工运营项目，以及影视宣传片、特效活动项目的销售工作；-3、截止2013年底已独立完成900万业绩。--;北京悦为投资管理有限公司,2014.01 , 至今,合伙人/市场运营负责人,-工作职责：1、2014年到2015年年中，负责悦为东北区市场开拓及团队建设。-2、2015年年中至今，筹备悦为社区项目，先后打造“初米”及“鲜女果”社区子品牌。-工作业绩：1、在东北期间，投资5000万的旅游生态农业项目顺利通过沈阳市政府验收并成为市生态重点示范工程，成为公司标杆性项目。-2、2014年同期负责的智能教育项目在沈阳二中、43中、省实验等十余所重点中学推行，并成功建立了一支覆盖20多所高校的大学生团队，团队人数保持在200人以上。项目最终失败。-3、在成都期间，负责社区生鲜项目，打造了面向婴幼儿的“初米”有机胚芽米品牌，与华西、省医、成中医、省妇幼、市妇儿以及“四小儿”等公立私立医院合作，树立了“初米”的高端形象，月销售额达20万。-4、为了进一步巩固社区自有品牌优势，2016年初正式推出“鲜女果”果蔬品牌。先后与汶川、西昌等多级政府及合作社达成产销合作，并与华润、花样年、蓝光、万科、深长城等物业合作，进驻150多个小区开拓业务。月销售额超过100万。--;},{西南财经大学,本科 , 金融,2009年毕业;},{社区O2O服务,市场及运营负责人,2015.07 , 2017.03,-社区生活服务，包括“初米”和“鲜女果蔬”两个社区子品牌。-项目职责：1、“初米”的生产、包装以及在成都市场的渠道布局，包括对上游黑龙江生产基地的品质把控，以及在成都城区内多个公立私立医院的渠道开拓、维护；-2、与成都多家知名物业公司达成合作，进驻小区开展业务以及建立实体体验店；-3、社区服务是人力密集型行业，团队统一方向和认知是服务之核心，负责招聘社区服务人员以及多层次的培训工作。-项目业绩：1、与成都市内多家医院达成合作，月销售额达20万；-2、自有品牌产品以及社区网络平台在社区的月销售额达到100万；-3、招聘和管理的社区服务团队最高峰期达到500人，分布在100多个小区。并在培训上形成高级管理人员、中层及储备干部和基础人力（包括实习生）的架构。--;},{市场及运营,精通;},{}
e0fadc3bfe755e7fe20651b6b63cb33f, 工作经验丰富，学习能力强。 -                                    ,男,39岁,本科, 博欧科技有限公司-                            -                                                                            ,-                                产品经理 ,10年以上工作经验,深圳,-工作经验丰富，学习能力强。精通Word、Excel和PPT。能熟练使用Axure和思维结构导图等工具，制作产品原型。--,产品经理,全职,深圳,,,,,,{ 工作经历 :深圳冠捷益软件科技有限公司,2007.05 , 2010.10,ERP技术支持,-1.江氏ERP售后服务，台湾及大陆客户。 2.公司ERP上线指导，使用教学,网络及技术支持。对企业管理软件有较深刻的认识。 3.测试ERP不同模块的程序：销售/采购/生产，刷条码，CRM模块，财务会计模块，各种分析报表。 4.在设计修改FastReport自定义报表(Delphi)方面积累了丰富的经验。--;深圳市彩梦科技有限公司,2010.11 , 2015.08,MM产品经理,-　　公司隶属于上市公司爱施德（002416），主营通信运营商的增值电信业务。--主要负责在中国移动MobileMarket应用商店建立与运营公司的MM业务。-日常事务包括：使用Axure等工具进行软件、游戏、主题产品的策划设计，安排制作，提交MM测试，直至商用。跟踪公司与MM签约、应用上架、应用维护、应用内计费产品申报、收入结算等情况，向上级领导定时汇报。-关注行业新闻，及时把握运营商政策动向，做出相应的政策趋势分析、风险分析和应对策略。-学习集团公司的集团文化，积极参与集团组织的各类活动。---;博欧科技有限公司,2015.10 , 2016.10,产品经理,-公司为世界50强企业开发并运营SaaS软件平台。1、从事供应链金融信息化解决方案支持工作；2、使用公司的产品需求说明书模板，制作出新的需求说明书；3、测试公司的产品（Web版和移动App），提出功能优化的建议；4、QQ群日常维护与答疑、Bug跟踪与处理。5、电话回访用户，并推广公司互联网金融产品。--;},{西南财经大学,本科 , 会计,2000年毕业;},{},{},{}
e2a16f2577946f8a782d89012fec006e,,女,,本科,,,10年以上工作经验,北京,-职业优势：-1、6年以上人事行政总监的工作经验；-2、搭建完整的员工持股计划并组织实施；-3、搭建符合公司的薪酬、绩效体系并组织实施；-4、大型办公室装修的工作经验；-5、大型员工异地旅游组织经验。--自我评价-1、10年以上人力资源和行政管理工作经验，善于创业型和发展型企业的人力资源体系建立与完善、核心团队的组建，熟悉人力资源管理全模块：招聘、培训、员工关系、绩效考核、薪酬福利以及劳动法；-2、主导完成薪酬、绩效体系搭建，并打造员工幸福指数提升项目，从而提高员工归属管及组织凝聚力；-3、成熟稳重、亲和力强；客户为导向，出色的人际关系、沟通和影响能力，善于上下级和平级的有效沟通；-4、逻辑思维能力强，善于梳理分析管理制度及内容流程，具备良好的沟通、协调和推进能力；-5、较强的分析和解决问题的能力，积极肯干，抗压能力强，能同时应对挑战和多重任务。--,人力资源总监;人事行政总监,全职,北京,15k,25k,,,,{ 工作经历 :北京星工场音乐唱片制作有限公司,2002.09 , 2007.12,人事行政专员/主管,-初来公司，从基层做起，最终在公司的培养及本人的努力下，成长为一名合格的职业人员。在职期间，接触多项工作模块，使得自己快速且较全面的提升，得到了公司领导的肯定及员工的好评。在此期间具体工作如下：-1、员工招聘：-1）公司招聘需求分析，渠道选择和联系；-2）制订公司员工职位说明书；-3）组织实施招聘相关工作各环节；-4）简历人才资料库、招聘资料的收集及存档；- -2、员工关系：-1）筹备组织各种员工活动；-2）文化墙及宣传栏的内容设计、更新；-3）组织实施公司年度优秀员工评选工作；-3、员工日常工作：-1）将员工考勤情况进行核对、汇总，编制员工考勤月报表；-2）劳动合同的签订、变更与终止等合同管理的相关工作；-3）员工入职、离职、调动手续的办理；-4）员工档案的建立、更新及维护工作；-5）员工日常的各项工作及相关手续的办理；-4、固定资产与能源管理-1）固定资产的出入库管理、实物盘点管理；-2）固定资产的维修管理；-5、档案管理-1）根据公司需求建立档案体系；-2）文档规范化管理；-3）公司公文、档案（含合同档案）管理，备份并做好文件索引目录；-6、行政日常工作：-1）公司内部钥匙管理；-2）公司内部保洁管理监督；-3）各类行政费用的预算、监督、汇总；-7、参与筹备各种新闻发布会、大型演唱会；-8、总经理的会议安排，出差时间表，行程确认，酒店、机票预订；-9、总经理交办的其他事务性工作；- --;北京麒麟网信息科技有限公司,2007.12 , 2009.12,招聘培训负责人,-新公司，全面负责人事招聘方面的工作，其中包括：撰写员工手册、设计岗位职责、做岗位分析、开展网络招聘；对员工进行入职培训，做人事招聘工作流程。-保证公司正常运营、做好各个部门的协调沟通工作等。具体情况如下：-1、员工招聘：-1）公司招聘制度流程的制定，招聘预算控制和分析；-2）公司招聘需求分析，渠道选择和联系；-3）制订公司员工职位说明书；-4）组织实施招聘相关工作各环节，并根据招聘结果进行撰写招聘评估报告；-5）筹备、组织参加行业招聘会；-6）对同行业薪酬水平进行摸底，制作《薪酬调查报告》；-2、员工入职、离职、调动流程管理：-1）员工入职、离职、调动制度流程的制定；-2）员工入职、离职、调动手续的办理；-3）员工资料的整理、归档；-3、员工培训：-1）培训制度流程的制定；-2）培训的相关课件制作（《新员工入职培训》、《了解企业文化》）；-3）培训档案的建立与整理；-4、关心每个员工成长，深刻了解员工需求，并通过各种工作的开展，提高员工满意度和职业生涯规划与公司发展的粘合性--;北京圣天龙科技有限公司,2010.01 , 2013.02,人事行政总监,-工作职责及业绩：-1、完成合作团队的收编工作，两个团队，高级技术人员20余人。-2、完成招聘工作：-招聘渠道：三大网站、专业论坛、校园招聘、猎头招聘、其他线下渠道-通过各招聘渠道，满足公司各类人才需求，入职的人员初级占60%，高级占40%，年度人力实际支出节省近百万；-3、建立完善的人事工作：-1）人事行政部组织架构和人员配备-2）员工手册-3）薪酬福利制度-4）俱乐部制度-5）外籍员工管理办法和护照签证办理制度-6）员工档案管理制度-7）行政管理制度-8）合同管理制度等-9）印章证照管理制度-4、因公司战略发展方向调整，三次对公司员工进行缩编、裁员，丰富的HR仲裁经验使得公司无额外的人员成本支出，为公司节省了相当可观的费用。-5、行政工作：-1）新办公区的选择：10余套海淀1000-2500平米的房子走访；-2）装修方案确定：5家装修公司四次方案修改，15套方案，落定给CEO最满意的，装修预算节省20万；-3）空调、消防、强弱电、上下水工程选定和确保检查工作；-4）固定资产管理、办公用品管理、采购管理、台账管理、考勤管理、印章管理、活动管理、后勤管理、安全管理、远程会议管理等。--;北京乐动卓越科技有限公司,2013.03 , 至今,人事行政总监,-工作职责及业绩：-1、全面统筹规划人事行政发展战略，并负责与监督公司人事行政战略的实施；-2、建立并完善集团人事行政管理体系，研究、设计人事行政管理模式（包含招聘、绩效、培训、薪酬及员工发展等体系的全面建设），制定、改革、完善人事行政管理制度；-3、向公司高层决策者提供有关人力资源组织建设等方面的建议，并致力于提高公司的综合管理水平；-4、参与公司IPO上市审核关于人事行政方面的相关标准和材料提供等；-5、公司薪酬、绩效体系的搭建，分别与CTO、COO将研发、运营各职位进行划分定岗定级，并成立了薪酬委员会定期对现有人员薪酬进行调整，确保在行业内具有一定的人才竞争力；-6、公司员工幸福指数项目建设，通过建立兴趣小组、福利便利食品、饮料、休闲吧、特色的节日活动、员工幼儿园等福利项目，形成独具行业特色的丰富的员工福利保障体系，提高组织的凝聚力和员工归属感；-7、多次主导筹划、组织200人—700人的周年旅游活动、员工年度拓展、公司年会等大型员工活动；-8、多次主持公司1000平米—4000平米办公地点选址、装修、搬家等整个工作流程策划、组织实施；--;},{西南财经大学,本科 , 工商管理,2009年毕业;},{},{},{}
f807e28db6ac9e20b45337b90606d9d5, 学最好的别人，做最好的自己。 -                                    ,女,43岁,大专, 泛华企业集团-                                -                                                                                                            ,-                                    理财经理 ,8年工作经验,成都,-亲和力好.仔细.认真有责任感.在之前公司能独立及出色的完成工作任务.做客户开拓.维护.工作比较擅长。----,管理类岗位,全职,成都,5k,10k,-------,,,{ 工作经历 :优住,2016.10 , 2017.05,房屋管家,-通过各种渠道收集房源.管理五套左右房.摆件.卫生.接待.门锁服务.等--;泛华企业集团,2008.05 , 至今,理财经理,-主要负责公司基金理财产品的推广.高端酒会营销.及新老客户的咨询导销.售前.中.后等服务工作。--;},{西南财经大学,大专 , 统计学,1997年毕业;},{普益基金理财,理财经理,2015.05 , 2015.07,-普益理财基金产品大客户销售。锁定目标.100万。三个月内通过与大客户互动，沟通交流。让客户了解公司，理解产品的优势和价值。最后成功签单。--;},{会熟练驾驶持C照，理财专业能力强。,掌握;},{}
898bc0291e08e0a7f5842c7d8c2d0bfa, 梦想多大，心有多大！ -                                    ,男,,大专,,,3年工作经验,成都,-拥有强大的抗压能力，能有效完成公司目标！具有很好的领导能力，能让团队的人，服从安排！拥有良好的沟通能力，情商高！--,城市经理或区域经理,全职,成都,15k,25k,,,,{ 工作经历 :成都地建公司,2014.01 , 2014.12,工长,-负责超高层建筑管理--;美团,2014.12 , 2015.06,区域经理,-1,BD     2014年12月到2015年6月，-1：负责区域蜂窝美团外卖市场推广业务和商家供给签约任务，带领地推团队完成绩效目标:2：贯彻执行公司的市场策略及流程；根据市场制定本部门的市场策略及计划，并且跟踪:3：从市场数据中找出问题，并且持续优化策略和计划。4：组建地推团队，培训一线地推人员，进行团队建设。-2，BDM   2105年6月到2016年11月，-1，管理BD团队，根据总部目标，制定和审核BD的地推方案，提高线下CAC.  2：保证管理区域的商户供给，敏锐的发现区域优质商户，制定签约计划。3：成型的工作流程，让团队人效更高。疏导团队人员情绪，及时发现问题，及时解决，和团队人员始终保持沟通。带领团队在高压环境下，处乱不惊，有效完成KPI。4：组建销售团队，快速培养业务能力。----;美团网,2015.06 , 2016.07,BDM,-2，BDM   2105年6月到2016年6月-1，管理BD团队，根据总部目标，制定和审核BD的地推方案，提高线下CAC.  2：保证管理区域的商户供给，敏锐的发现区域优质商户，制定签约计划。3：成型的工作流程，让团队人效更高。疏导团队人员情绪，及时发现问题，及时解决，和团队人员始终保持沟通。带领团队在高压环境下，处乱不惊，有效完成KPI。4：组建销售团队，快速培养业务能力。--;饿了么,2016.09 , 2017.07,区域经理,-管理sig团队，带领团队完成总部任务目标。团队对接大小连锁，范围覆盖全国，独立带领团队，制定全国大小连锁签约计划，保证大小连锁供给能力。独立制定大小连锁线上运营计划，营销方案，活动审批。为每一位团队成员制定特有的考核方案，把总体的KPI，有效的拆分，并且高效的完成。-   每天早启动，晚分享。不漏掉，不拖延问题。团队问题，当天发现当天解决。有效把控团队价值观，监督和管理好每一位团队成员。每周制定考核目标，细化考核方案，周会及时总结，培优补差。--;},{西南财经大学天府学院,大专 , 工程造价,2015年毕业;},{美团狂开店,区域管理,2015.05 , 2015.06,-团队狂签约有效商户，打好供给仗--;饿了么,负责高品质连锁商家管理,2016.12 , 2017.01,-品牌签约完成率百分之300--;},{沟通能力，执行力,精通;},{}
f611e680d966d3229f382daa61438048, 前端开发工程师 -                                    ,男,32岁,本科, 蚂蚁金服-                            -                                                                            ,-                                前端开发专家 ,8年工作经验,成都,--八年Web开发经验，对基于Web的应用系统开发整体比较熟悉。多家国内顶级互联网企业工作经验，熟练掌握Web前端开发的各项技术技能；-基于Backbone+Jade+SASS+Browserify+Gulp技术栈中型项目前端负责人经验；-基于React+Redux+Webpack技术栈的大型项目前端负责人经验；-10+人前端团队带队经验，有在团队和公司推行前后端分离，gitflow开发模式，codereview流程，前端单元测试，持续集成和自动构建与部署的实践经验；-有较丰富的前端调试，性能调优经验。-注重代码质量，有代码洁癖，对GUI编程领域的设计模式有一定思考；-爱面向对象也爱函数式，能写SASS，也能写webpackloader，不玩bootstrap，也不是jQuery爱好者；-使用Mac，命令行无压力。---,前端工程师,全职,成都,25k,50k,,,,{ 工作经历 :百度,2007.11 , 2009.12,前端开发工程师,;Opera Software ASA,2009.12 , 2013.03,Web Development Expert,;Symantec,2013.03 , 2015.04,Software Engineer/Automation Testing,;客如云,2015.12 , 2017.04,前端技术主管,;蚂蚁金服,2017.03 , 至今,前端开发专家,;},{西南财经大学,本科 , 经济信息工程,2008年毕业;},{千禧国际大酒店官方网站,项目初始化，主要组件开发，分配成员任务,2015.04 , 2015.12,-这是一个偏传统网站类的项目，但是因为因为需求方要求颇高，且涉及预定流程较为复杂，且要求响应式，所以做的过程中也遇到不少问题。-此项目技术栈为Backbone+Marionette+Browserify+SASS+Gulp--;客如云微信点餐WebAPP,技术选型，从零开始搭建项目，做最复杂的组件,2016.05 , 2016.09,-项目为webapp，由于业务数据结构极为复杂，嵌套层次深，且做项目的过程中时间紧张，人力缺乏，我通过边做边带人的方式，最后还是成功的交付了任务--;},{Git,掌握;NodeJS,掌握;Python,掌握;HTML/CSS,精通;Javascript,专家;},{}
e95ddd535073071fdc2a2522b3accf05, 不懂执行的策划不是好营销师 -                                    ,男,25岁,本科, 成都恒一永道文化传播有限公司-                            -                                                                            ,-                                营销策划 ,3年工作经验,成都,-1.学业优良，积极向上。-2.性格外向，友善健谈。-3.思维活跃，创意无限。-4.谦虚好学，渴望成长。--,市场营销策划,全职,成都,5k,10k,,,,{ 工作经历 :安邦保险集团,2015.12 , 2016.04,客户经理,-●参与协助企业筹建工作，以第一批销售坐席人员的角色，协助完成了电销中心营业资格的申请工作，并成功通过了保监会的验收工作。●团队建设，开展招聘工作，在一个月内将团队从7人扩展为19人。●保险电话销售，在上线销售第三周实现开单，累计提交保费10370元。●工作第四个月，成为销售团队组长，与组内其他5名小伙伴一起开展销售工作，并在工作中不断鼓舞士气，辅导销售技能，增强团队整体销售能力。--;成都恒一永道文化传播有限公司,2016.06 , 至今,营销策划,--撰写市场营销方案根据客户需求，撰写包括品牌建设策略、年度营销计划、具体营销活动策划、会展执行实施方案等内容。营销案例：《天府新区电信校园迎新营销方案》、《天虎云商“5.17电信日”品宣策略》、《益农服务网新版APP推广方案》等等。-线上、线下营销执行担任营销项目经理，推动营销项目具体执行。项目案例：发布自媒体文章、筹办四川电信物联网NB商用发布会、筹办电信装维技能大赛。-视频广告创意、制作根据营销项目需要，制作广告视频，负责广告创意构想，镜头脚本撰写，后期视频制作监督等全流程环节。视频案例：电信装维大赛启动大会开场宣传视频、物联网智慧家庭演示视频等。----自媒体运营在今日头条、一点资讯、百家号、企鹅号等自媒体平台运营美食类自媒体帐号“天府品味菌”，每日发布文章。-我的资源-- 工作期间积累丰富资源,已建立成型一体系的资源库，包括：新媒体大号、广告物料外包供应商、视频广告制作团队等等。现已整理出一套Excel资源库清单---;},{西南财经大学天府学院,本科 , 市场营销,2015年毕业;},{自创咖啡品牌“MISSU·Coffee”&营销微电影《MISSU突然好想你》,撰写品牌营销策划方案并执行,2012.10 , 2013.01,-自创校园咖啡品牌“MISSUCoffee”，历经市场调研，市场分析，市场定位，品牌创建及宣传等一系列完整的营销活动，耗时4个月，撰写七千余字《MISSUCoffee学生企业策划书》，并得到营销专业老师的认可。-项目亮点：-①“MISSUCoffee”为完全自创品牌，品牌LOGO自主设计，富有深意，品牌表现力强。LOGO放在附件中，欢迎评鉴。-②在品牌宣传方面，采用视频营销与微博营销相结合的方式，自导自制品牌宣传微电影《MISSU突然好想你》，在校内获广泛关注，上传优酷后，凭借小清新的电影风格和微博导流，一周内获1000＋人次点击量。值得一提的是，微电影的广告创意，编剧，导演，及后期影视制作均由本人独立完成。个人能力得到很好的锻炼和成长。--;三星视频营销推广：《不能说的约定》,设计营销方案并执行,2013.03 , 2013.05,-继上次咖啡品牌宣传微电影《MISSU突然好想你》获好评后，经推荐，参加了三星电子新产品手机S3＆三星平板的视频营销活动，自制视频营销微电影《不能说的约定》。微电影在延续上部微电影作品小清新校园爱情风格的同时，巧妙植入了三星最新产品的软广告，将产品特性展现地淋漓尽致，同样广受好评。微电影可在优酷上观看，欢迎观赏.--;微信营销实践：英语培训课程推广,参与设计营销方案&执行,2013.11 , 2013.12,--营销目的：推广绵阳教育培训企业“王氏英语”的高端新产品“全外教英语口语课程”&招收学生。-营销方案：采用微信营销：A.帮助建立企业微信公众服务号。B.确定市场人群为高端私立学校学生。C:方案实施：①选择周五下午放学前的家长大量聚集在学校附近的高峰时间段，在学校周围等距安排营销人员进行微信“搜索附近的人”的功能，并打招呼：“诚邀王氏英语免费外交口语课程试听”。②只要家长打招呼通过，微信公众号后台即可获取微信名称&电话号码等信息。加好友后向其介绍产品信息&销售促进。③整理获取的电话信息，并交由王氏英语销售人员进行电话跟进，邀请参与免费体验课程。-营销结果：效果并不理想，未达预期。-经验总结：①接孩子放学的家长群体并不是所有人都用微信。②免费体验课程缺少吸引力。③营销手段过于单一，应结合其他方式综合推广，如咨询展示区，DM单发放等等。---;},{会声会影（影视剪辑）,掌握;PPT/EXCEL/WORD,精通;初级策划师,精通;},{,;,;,;,;,;,;http://v.youku.com/v_show/id_XNDkzMDg2Njk2.html?from=s1.8-1-1.2,;http://v.youku.com/v_show/id_XNDg0ODk0Mjky.html?from=y1.2-1-171.3.3-1.1-1-1-2-0,;}
