22b266c8744185e1d9054ce9b8e09b12, 3年直播平台经验，4年娱乐资源积累，逗比文艺古风二次元综合体 -                                    ,女,,本科, 杭州米络科技有限公司-                                -                                                                                                            ,-                                    市场策划 ,7年工作经验,北京,-基础扎实，脑洞活跃，资浅老司机-擅长多种风格路数，了解二次元，古风圈等-沉稳、耐心、细致、负责---,策划经理,全职,北京,15k,25k,-------,其他技能,-◆掌握Photoshop、Premiere等图片视频编辑软件，可与美编、剪辑师顺利沟通需求，或完成部分设计、编辑-◆国家计算机等级考试2级，可读懂简单的html5语言，了解网页设计-◆影视配音---,{ 工作经历 :黑龙江省伊春日报社,2009.11 , 2010.04,要闻部记者,-时政要闻、通讯采写---;北京鼎闻兄弟文化传媒有限公司,2010.06 , 2013.06,艺人宣传,-艺人宣传策划、活动统筹执行、危机公关等--;北京拾捌文化经纪有限公司,2013.06 , 2013.10,艺人宣传策划,-宣传策划、文案，媒介公关，活动通告等-负责艺人：张恒，王鑫--;慈文传媒集团,2013.10 , 2014.10,艺人宣传策划,-王丽坤-独立艺人宣传策划执行，媒介公关，活动通告，新媒体运营---;杭州米络科技有限公司,2014.10 , 至今,市场策划,-市场活动策划执行；年度盛典、事件营销、各类发布会等-品牌推广：主播推广、宣传文案、双微运营、PR稿件，ToB产业稿件-产品整合营销策划及新媒体运营---;},{哈尔滨商业大学,本科 , 新闻学,2010年毕业;},{✔影视宣传,文案策划，项目执行,2010.06 , 2014.10,-《唐山大地震》-《富春山居图》-《西风烈》-《双城计中计》-《全民目击》-《环形使者》-……---;✔艺人企宣,宣传推广,2010.06 , 2014.10,--长期合作艺人--吴镇宇《西风烈》、《冲上云霄2》、《使徒行者》、《爸爸去哪儿2》-张静初《唐山大地震》、《富春山居图》、《全城戒备》、《万有引力》-黄奕闪婚&霍思燕骂战危机公关、《窃听风云2》、NBA全明星赛季邀请-王丽坤 《前任攻略》、《有一个地方只有我们知道》-张定涵《天涯明月刀》---项目合作艺人：--李晨（《唐山大地震》）-张译（《辣妈正传》）-王凯（《新神探联盟》）-张俪（《男人帮》、《北京青年》）-保剑锋（《年代秀》）-张翰（《隋唐演义》）-严宽（《水浒传》、《倾世皇妃》）……---;✔新媒体运营,运行策划,2011.10 , 2017.01,--KK直播“双微”运营，线上活动策划执行-张静初、黄奕、王丽坤、王凯等艺人微博策划、运营---;✔活动项目,推广策划执行,2010.10 , 至今,--2014-2016连续3届KK年度盛典--主要负责：年度盛典全案推广策划及执行，艺人对接，线上线下物料筹备--KK直播、光明网联合“走进高校系列直播”推广策划-我爱你，星星的孩子-KK521微笑接力线上公益活动宣传推广-徐锦江《徐徐丹青似锦江》个人艺术展--主要负责：宣传策划、现场执行、嘉宾统筹--藏族歌手德格叶《等待》专辑新闻发布会活动统筹策划、宣传策划、文案执行；-崔健“2011北京跨年演唱会”、三宝音乐剧《三毛流浪记》、央金拉姆世界和平祈福音乐会等大型活动宣传策划、采访撰稿、文案执行----;✔节目推广,推广方案制定，PR撰写，新媒体内容创意传播,2013.10 , 至今,-《深夜私房话》、《美人出逃》、《狼来娜》、《厨男的诱惑》、“非遗”系列节目《匠人与匠心》等直播节目宣传推广---;✔主播推广,宣传包装,2015.10 , 至今,--曾经艺也：李晨、《军师联盟》热点借势营销，背景音乐侵权争议炒作-King   ：《音乐竞技场》个人总冠军、最佳男歌手包装营销-夏薇澜 ：KK夏薇澜三周年上海LIVE演唱会推广策划及执行----;},{},{}
63954d9ca53237a8c2585de678b0f814, 不习惯用言语粉饰功绩，只需用行动证明实力。 -                                    ,女,30岁,本科, 墨迹天气-                            -                                                                            ,-                                高级商务经理 ,7年工作经验,北京,-执行力强，重视团队合作。-互联网资深屌丝，在圈内拥有极强人脉关系。-为人大气、豪爽、不做作。-热爱互联网--,BD,全职,北京,25k,50k,-------,,,{ 工作经历 :搜狐,2010.11 , 2015.01,商务经理,-—负责手机搜狐网全方位合作及战略规划。-手机搜狐门户渠道组：（2013.6—2015.1）-l负责手机搜狐网门户H5渠道组的推广合作，针对当前产品的重点流量需求，制定有效的合作策略-l主要负责合作伙伴：QQ浏览器、UC浏览器、360浏览器、百度HAO123、百度新闻、百度移动搜索、今日头条、三星、诺基亚、小米、中国移动、中国电信等；-l负责与百度、腾讯、UC等深度战略合作-l成功协调、整合内外部资源，与小米等手机厂商达成商务资源置换合作，主导做针对性项目调整，完成统筹规划-l维护公司与各合作伙伴的公共关系，品牌形象。-l对所有移动端浏览器及导航产品有深刻的研究，并与各家保持良好关系。运营商、手机厂商等渠道关系稳定。-合作方式简介：-1，浏览器、导航站的曝光位置合作；-2，新闻产品合作；-3，移动端搜索类合作；-4，付费合作：与部分大渠道（腾讯，百度，UC）合作方进行整体战略合作的谈判；-5，运营商合作：与运营商沟通，进行整体战略合作，与部分WIFI产品进行portal页导航合作；-6，其他渠道拓展：与部分H5产品进行换量合作，交叉推广合作，自主思考更为新鲜的合作点，给出完整的合作方案，与内部编辑沟通完成多样式新闻专题的制作，将其及更多搜狐网原创新闻内容推广至各种大小渠道。-手机搜狐个人中心项目组：（2011.6—2013.6）-l负责手机搜狐门户H5内部活动策划、运营兼对外合作工作；-l与品牌电商（京东，国美，苏宁，亚马逊等）联手推出品牌推广活动，实现双方流量及品牌推广需求的双赢；-l具有稳定的电商资源；-l能够独立策划商务活动并跟进完成进度，分析固有用户相关数据，制定合理的活动安排。-搜狐网内容部时尚文化中心记者组：（2010.11---2011.6实习）负责名人微博访谈，微博专题编辑，线下活动执行。--;滴滴出行,2015.01 , 2015.09,市场部高级商务经理,-离职原因：公司合并-专车市场推广-工作职责：-l渠道合作：通过在互联网行业发掘调性匹配的APP产品开展相关用户活动，获取新用户及刺激老用户的活跃。如，滴滴红包的大规模对外合作。针对自身运营活动进行外部的广告位展现。-l产品合作：了解自身产品，寻求与合作方可结合的点，进行功能性api接口植入，从而进行收入分成。根据产品部门提出的需求，寻找相应的合作。-l行业拓展：根据行业划分建立客户联系，根据自身产品的发展需要能够短时间内接入合作。-l商业化模式探索：对O2O行业、手游行业、汽车后市场行业有深刻的了解与分析，与行业客户一同就自身平台商业化模式进行深度的探讨及在后期可带来共同盈利的战略预想。-l品牌营销：利用现有资源，结合产品品牌属性，思考策划营销事件，全程独立制定活动方案，主导内外部资源整合。策划的活动有：一号专车司机招募、ChinaJoyshowgirl专车、滴滴代驾用户活动、回忆儿童节一键呼叫卡通专车、与roseonly联手举办情人节甜蜜专车活动、摇滚专车等。-l对出行产品有深刻的了解，对品牌营销有独到的见解，对友商竞品有深刻的优劣势分析。-l重视数据导向，能够针对合作数据进行基础分析。--;墨迹天气,2015.09 , 2016.08,高级商务经理,-工作职责：l产品合作：负责墨迹天气app的所有产品合作，功能引入、输出等。l流量合作：结合部门发展KPI,负责墨迹天气H5、web、电视app、Windows四个版本的推广，包含流量、新增、DAU、功能植入、品牌曝光等。推广形式包括付费与资源置换。量级较大的合作方有：qq浏览器、hao123无线导航、今日头条、万年历、凤凰新闻客户端、58同城、乐视TV等。l营收合作：结合公司发展方向，利用现有的天气功能数据，与部分传统行业沟通，完成数据售卖的合作，为公司带来收益，目前达成合作的有：美的集团、平安集团、传统SP短信订阅代理商等。l项目管理：整合公司内部外部资源，根据现有需求，制定项目管理计划，驱动产品技术配合完成项目进度。l数据分析：、坚持数据导向，针对合作数据，独立整理统计并分析效果，制定新目标。。--;},{哈尔滨商业大学,本科 , 工商管理,2011年毕业;},{},{},{}
1b337c2c68ca0f3622fc832f3d4df850, 互联网思考者 -                                    ,男,26岁,本科, 机遇APP-                                -                                                                                                            ,-                                    产品运营专员 ,2年工作经验,北京,-从上家公司离职是公司部门人事大调整，我做出了离职的选择，我是一个执行力很强的人，喜欢思考，勤奋能干，喜欢玩各种产品，大学期间自己做过一款上线的app，产品sense很强，我相信做运营，必须要懂产品和用户，首先自己是一个热心用户，懂得他们的喜怒哀乐，才能服务好用户。--,产品运营,全职,北京,10k,15k,,,,{ 工作经历 :新浪微博,2014.06 , 2015.06,运营专员,- 1、榜单运营；- 2、微博今日看点制作；- 3、百万级账号运营；--;机遇APP,2015.07 , 2016.03,产品运营专员,-【产品相关】-1.产品用户体验收集反馈，与技术产品沟通，每天邮件汇总反馈；-2.主办用户产品访谈，两周一次；-3.机器小号的建设和运营；-4.竞品动态跟进分析，每周汇总反馈；-【用户相关】-1.经历种子用户从0到1的获取，核心用户的运营；-2.新用户活跃激励，沉默用户召回激活；-【群和新媒体】-1.端内外群运营；-2.微博运营，一月时间粉丝从0到2万5，微信公众号从0到2000；--;},{哈尔滨商业大学,本科 , 电子商务,2015年毕业;},{温馨书屋app安卓版本,产品经理，负责人,2013.05 , 2014.05,-1.和团队做了校园图书信息交换平台[温馨书屋]Android客户端的设计和开发，温馨书屋是一款基于校园图书信息共享的APP，需求是图书信息壁垒。担任项目发起人、负责人；主要负责产品需求评审、功能设计、交互设计、视觉设计、客户端UI编码。 -2.在学校规定时间内顺利结题项目，获得全校创新创业“优秀奖”； -3.APP上线百度手机助手、360手机助手、豌豆荚、应用宝主流应用平台，下载量1000+； 4.获国家2000元资金奖励；--;},{office办公,精通;英语六级,掌握;Axure,掌握;},{}
e937a248ed00588a1690e2d8d999ab5c,,女,29岁,本科, 仪器信息网-                            -                                                                            ,-                                B2B项目运营 ,5年工作经验,北京,-两年市场策划、宣传，三年项目、产品运营及统筹经验。-工作积极主动，想法新颖，对于产品宣传、推广方案有独特的视角；-具备独立策划、撰写稿件能力，能把握多种行文风格。-熟悉Microsoft办公软件、新媒体编辑软件等操作，掌握基本的绘图软件及排版技能，具有基础的设计审美。-负责全公司新媒体管理后，增强了团队合作及统筹协调能力。--,策划运营,全职,北京,15k,25k,-------,,,{ 工作经历 :北京机工弗戈传媒广告有限公司,2012.09 , 至今,市场主管,-主要负责《流程工业》、《实验与分析》纸媒、网媒、会议、活动的四大品牌服务的宣传策划与对外推广计划； 1、市场监测：-监测市场信息及行业情报动态，组织市场调查，结合市场趋势分析汇总，撰写市场分析报告； 2、产品营销：-为客户提供定制化服务方案，及撰写产品的促销方案，制定出有效整合项目各个产品的提案； 3、媒体合作：-维护并拓展项目相关的各类展会媒体，与其建立长期稳定的合作关系，并从中发现潜在商机，提高品牌曝光度； 4、品牌推广：-利用微信、微博等新媒体的营销运作，融合E-Newsletter、EDM等制定多渠道品牌、活动推广内容； 5、其他：-参加行业会议，撰写新闻报道；协调相关职能部门与外地办的各项工作之间的业务沟通与指导。--;仪器信息网,2015.03 , 至今,B2B项目运营,-1、全公司新媒体运营及管理： -公司各大微信公众号的管理（总粉丝数22w），并对各运营人进行培训； -独立运营仪器信息网微信订阅号、今日头条等，挖掘并梳理归纳优质内容传播；-行业社群的统筹规划（6个），以及个人大v号（3500人）的运营，吸引潜在新资源，活跃老用户。--2、项目运营：-作为“品牌合作伙伴”项目活动的负责人，策划活动规则，企业服务进展情况跟踪及落实；-仪器信息网PC&WAP首页的规划设计，首页产品规则的调整，及搜索引擎优化。--3、栏目宣传：-负责公司各类活动、栏目宣传，主要把控新媒体传播渠道及全站广告；-组织微信负责人根据各公众号内容定位，进行有针对性的推广宣传；--4、文案策划：-全站活动文案的建议与指导；-对外招商函及演讲ppt内容策划。--;},{哈尔滨商业大学,本科 , 食品科学与工程,2011年毕业;哈尔滨商业大学,本科 , 国际经济与贸易,2011年毕业;},{仪器信息网品牌合作伙伴征集活动,项目负责人,2015.08 , 至今,-“仪器信息网品牌合作伙伴征集活动”每年举办一次，每次征集30家厂商。针对不同类型仪器厂商的制定营销推广方案，并组织宣讲、活动宣传等。-同时在全年打造30家品牌合作伙伴在仪器用户中的口碑及影响力。-另外，负责仪器信息网首页的运营及年终设计及改版。-项目业绩 -活动最终产值较去年增长15%--;},{},{}
c2e019424b948eb76f2ffd2bef8990e3, 近2年互联网产品助理经验，熟悉产品项目流程 -                                    ,女,29岁,本科, 拉卡拉支付股份有限公司北京分公司-                            -                                                                            ,-                                产品助理 ,5年工作经验,北京,-1、近2年互联网产品助理经验，熟悉产品项目流程。2、热爱产品经理职位，对互联网产品有强烈兴趣，有较好的产品思维，做事有条理。会用100%的热情和精力去履行自己的职责。3、良好的跨部门沟通和团队协作能力，执行力强。4、怀揣一腔对互联网行业的热爱与激情，关注互联网新发展和模式。5、Axure、Visio、MindManager、Office、Photoshop等软件使用熟练。--,产品专员产品助理,全职,北京,5k,10k,,,,{ 工作经历 :韩流科乐（北京）商贸有限公司,2012.07 , 2015.09,运营专员,-1、负责对接过聚美优品、唯品会、乐蜂网、1号店、当当网、苏宁等电商平台的日常维护和运营管理。2、负责公司新产品在B2C网站的开发推广、报价上线等事宜。3、负责品牌、店铺活动资源的争取和活动形式的丰富，通过数据分析策划方案，提高商品点击率、浏览量和转化率。4、负责日常活动策划，大型活动策划，合理化整合商品SKU数量及商品库存管理，提高销售额。5、负责利用ERP、CRM系统的管理，协调微信、微博、社区等方式进行活动、店铺推广，提升品牌知名度及流量、购买量。6、协调仓储、摄影、美工设计，完成店铺活动页面制作、优化及爆款打造等维护。7、负责公司品牌月度、年度的销售总结与计划。  --;拉卡拉支付股份有限公司北京分公司,2015.11 , 2017.07,产品助理,-1、协助产品经理完成产品线的业务发展，实现业务目标。-2、客户需求收集，整理，行业市场调查、以及产品需求文档的撰写。-3、根据产品需求运用MindManager、Axure软件完成产品流程图及原型设计。-4、协调UI、运营、研发部门，落实项目实施及推进，以及进度管理。-5、产品上线效果测试、对用户数据、功能bug进行分析，改进产品体检，优化产品设计。-6、日常跟踪观察竞争对手产品、用户情况，定期进行产品分析、优化。--;},{哈尔滨商业大学德强商务学院,本科 , 日语,2012年毕业;},{拉卡拉收款宝,产品助理,2015.11 , 2017.07,-拉卡拉收款宝是一款第三方支付POS、实现移动收单业务的工具，通过拉卡拉收款宝APP蓝牙连接实现操作，帮助中小企业完成资金归集、尽快变现、回收成本，用户可以有卡即付，实时到账，以及使用其他转账、充值、理财服务。--在项目中：-1、负责移动端产品市场调查、需求分析与管理。2、负责协助产品经理产品收单/支付业务的移动端产品功能设计与优化，确保产品的交互和视觉体验。3、负责APP下单、收单、便民等模块的原型设计、需求文档撰写；4、负责项目排期，组织UI、开发、运营、测试等团队资源，协调沟通工作，推动团队合作，推进产品上线。5、产品上线后，通过监控数据、收集用户反馈、抽样调查等方式，跟进追踪产品的使用情况，以及竞争对手动态，持续的对产品进行优化。---;拉卡拉商城,产品助理,2016.06 , 2017.07,-拉卡拉商城为支付行业电商购物平台，拉卡拉集团旗下官网商城，包括PC端、H5端商城、主要销售商品有智能手环、移动POS机，提供用户获得智能支付设备的咨询与商品下单购买服务。--在项目中：-1、负责协助产品经理，平台商城产品PC、H5、以及商城后台系统的策划、管理工作，包括需求收集、需求整理、与需求方顺畅沟通，并且快速反馈方案意见。-2、负责梳理业务流程，撰写逻辑缜密的产品需求文档，产品功能设计。-3、负责与各个部门沟通协作，对项目整体把控、跟进、推动，并按时按质量完成。-4、负责项目的测试、验收，操作流程优化与讲解培训。-5、跟踪分析行业和竞争对手动态、及时制定策略与方案。---;},{},{}
ca2e526faec5fd3c88a0efd1131abdb8, 10年团队领导经历，抗压，努力，主动性强，注重细节管理。 -                                    ,女,,本科,,,10年以上工作经验,深圳,,总监或部门经理,全职,深圳,25k,50k,,,,{ 工作经历 :北京诚达交通科技有限公司,2004.06 , 2005.07,会计,-1.负责编制会计凭证，涉税网上申报，银行对账，填开增值税发票，银行保函业务，资信证明业务，财务合同管理，外贸业务进口/核销等事宜。2.负责本公司的下属单位——北京通路达招待所的出纳工作：负责与银行的业务往来,现金日常的管理,员工报销等工作。3.负责本公司的下属单位——北京奥思通科技服务中心的会计主管工作：会计凭证的编制，支票填开,工资结算,涉税申报，编制财务报表等工作。--;深圳市宝源净化有限公司,2005.10 , 2007.02,财务经理,-1.负责公司全盘账务处理，客户对账，税务申报；2.编制相关财务报表;3.协助总经理做其他工作，如采购计划控制，申请进出口权，公司注册变更等。--;中国邮电器材深圳公司,2007.02 , 2007.09,财务主管,-1.集团公司关联交易账务处理；2.主管财务报表编制；3.财务报表审核；编制财务情况说明书；3.本公司及分公司税务申报和其它税务相关工作；4.配合公司上市前的外部审计工作，关联方对账；5.中邮普泰股份公司广东分公司全盘账务处理；6.参与用友ERP的初始化及应用实施。7.审核每月公司的财务预算报告。--;德迅中国货运代理有限公司,2007.10 , 2010.10,财务主管,-1.领导ARTeam工作,主管客户信用控制，监察并处理财务系统与营运操作系统的协调工作。2.主管公司收款工作，协调本部门与其他部门的工作关系。3.监察下属打印发票，记账，追款工作，对账，确保工作的及时，准确。3.直接负责与大客户的账务及联系，主管客户申请月结的工作，定期做相应财务报告。4.对下属工作进行指导，帮助下属处理各种复杂的工作，确保整个团队工作质量。5.编制月度相应报表给总公司，解决总公司提出的各种工作问题。--;上海桃乐丝葡萄酒贸易有限公司深圳分公司,2010.11 , 2013.05,会计经理,-1.负责华南区的总账业务处理；2.审核AR、AP及出纳、仓库账务处理；3固定资产管理，财务报表编制；4.负责与上海总公司往来对账；5.税务申报和其它税务相关工作；6.外部审计对接。--;深圳市韦奇科技有限公司,2013.06 , 2014.05,财务经理,-1全权负责公司财务部门的管理，制度规范的建立。2负责财务部及十四家门店ERP的实施及应用。3审核公司财务报表、各类统计报表的编制及分析情况。4监督公司固定资产的管理、存货管理情况。5负责公司税收申报、账款催收、各部门费用支出的审核等。6负责与各部门经理及店长的沟通协调、并向总经办提出公司管理意见。--;深圳前海壹号钱庄金融信息服务有限公司,2014.05 , 2017.04,财务总监,-1、从公司创立到发展，负责建立公司各种财务管理制度、主持公司日常财务管理。2、负责子公司包括软件公司、基金公司、投资管理公司的财务集中管控。4、负责集团公司财务工作体系的建立建设。5、安排集团内部各公司的资金调度及使用。6、业务平台资产端和资金端的财务核算体系建立、数据分析及管控。7、参与公司重大决策、预算管理、税收筹划。8、审核财务报表，组织财务分析，建立及调整内控方案。9、参与企业线上资金运营工作，提出部分资金运营活动方案，评估运营方案效果及改进方案，帮助协调运营执行过程中相关部门的衔接问题。10、参与公司人事行政事物，对绩效考核方案、人员结构安排提出意见和建议，推动人事改革。11、参与公司采购的评估；对公司的合同进行价格审核。12、参与公司融资活动，致力于融资组合规划，降低融资风险。13、发现公司管理问题，向董事长及总经理提出公司管理建议方案。--;},{哈尔滨商业大学,本科 , 会计学,2004年毕业;},{},{},{}
c77b616d91ab7448cfc908e81823048a, 开朗直率，有较强的意志力和执行力，吃苦耐劳。 -                                    ,女,27岁,本科,,,3年工作经验,北京,-本人乐观开朗，吃苦耐劳，为人诚恳，适应力强、有较强的团队精神和执行力，工作积极进取,态度认真。-能主动承担责任;有自制力，做事情始终坚持有始有终，从不半途而废-学习能力强，不以自我为中心-会用100%的热情和精力投入到工作中---,电销主管经理,全职,北京,10k,15k,----房产保险不考虑---,,,{ 工作经历 :圣奥办公家具,2014.07 , 2015.04,销售顾问,-1.熟悉公司各项产品，每类产品的风格和选配-2.执行公司要求，增加每天的新客户的积累，完成积累的老客户的关系维护-3.配合部门进行项目的完善-4.对于有意向合作的客户，需要找到各部门同事相互配合，进行完成场地测量，方案制定，效果图制作，文件的装订修订以及招投标等内容-5.团结有爱公司内部关系，互帮互爱，积极配合领导工作--;58同城,2015.04 , 2017.07,经理,-1.团队标准配置为12+，负责团队的人员配置和日常的工作管理，带领团队完成目标任务-2.根据团队的任务制定销售计划及策略，并落实实施-3.在实施计划的过程中发现问题并及时有效的解决问题，监督检验销售策略的有效实行-4.培养培训销售人员积极有效的开发客户，并维护客户-5.整理并提升团队的销售思路和话术，提高部门的签单率和客户的转化率-6.负责团队的销售过程和销售结果的汇报，进行数据总结和数据分析-7.认真执行部门与公司的各项规章制度--;},{哈尔滨商业大学广厦学院,本科 , 国际经济与贸易,2013年毕业;},{路桥华翔办公家具方案展示,主要负责人,2014.11 , 2015.03,-这个项目是我在圣奥办公家具唯一的一个招投标项目！-1.刚来到北京找到一份全国十大品牌的办公家具公司自己很是喜欢和骄傲，开始工资并不高也没有完全理解这个行业出单的周期性，自己很快陷入窘境，没有熟人朋友，没有背景，慢慢怀疑自己是不是适合在北京，在不出单自己就要没有钱被迫回家，自己很是不甘。就想在努力坚持最后一次，给了自己两个月的期限-2.公司要求必须穿白衬衫黑西服，每天背着较厚的书籍和一盒名片进行扫楼，但我们一般只留名片，每天自己就要求自己把手里的一盒名片发放出去，并至少要拿回10家公司的负责人的名片（有时不够就会要异业的名片）-通过自己不断的坚持与积累，终于在通州临河里某一不起眼的楼里的公司负责人告诉我他们近期要搬家，是与其总部在一起进行办公。我便与负责人积极联络起来。-3.与领导汇报，先期进行了简单的项目了解，在领导的分配下我找到公司的场地测量人员进行现场测量并与甲方沟通场地位置摆放与使用。   并对甲方总部的家具风格进行记录和了解，针对总部和风格和预算还有甲方的明确要求进行方案的合理配置。-因为工期也比较急，所以每天加班加点出配置方案，把配置方案给设计师，进行商议后设计师会给重点配置进行效果图制作并随时和领导和甲方进行方案和价格的沟通。期间逐步把投标标书排好版。-最后与领导进行意见性的修改，把最后的方案与价格与甲方进行沟通。敲定好方案与价格，进行修订标书。-4.按照指定日期进行投标，期间会进行唱标，共十余家同行进行。最后方案进行成交-5.联系工厂进行产品加工制作，安排运输车辆的进厂和家具的搬运安装，期间解决可能产生的搬运与安装问题-6.按照交期与甲方联络进行检验，并跟踪后期产品使用。--;团队的组建,管理,2017.02 , 2017.02,-来到58最开始是负责老客户的开发与维护。-1.一年左右时间提升为管理者，由于公司整体团队调整，刚升职为经理期间团队只有四个人，而且来的时间都不是很长。当时又领到续费团队最高任务，顶着极大的压力（期间有一个刚入职两个月，一个已经和原经理提过N次离职）接手部门。-最初每个人的带客量为120左右，部门有十一个人，-任务大概为150左右不等，部门调整后把团队里的老人都调走，并把充值一万以上的客户全部调走。也就是把剩下的所谓不合理的资源留了下来。-带着这四个人，公司分下了最高的任务，刚开始自己真是精神上顶着很大的苦楚，但我的领导不断的鼓励我，教我很多东西，我自己每天也在摸索。-2.首先找每个人谈话，保持部门现有的稳定性。面对团队的问题，我每天给每个人分适量的客户到后台，一点一点教话术，让每个人总结问题，一个一个解决，遇到问题客户自己亲自给客户打电话尽心安抚。每天盯4个人的电话量和意向客户数，把意向度很高的客户记下来逐个解决，利用中午和晚上的时间进行招人和面试。-3.对新人着重进行培养，在新人入职初期安排老人带新人。上班仔细听新人话术，通过不同的方式指出问题并帮助其解决问题，早上和中午不忙的时候就抓紧时间老人进行分享。帮助新人解决问题。-4.部门第一个月完成最高业绩随着新人的培养老人的稳定，部门月月超额完成任务。都把部门的任务当成自己的使命，坚决完成。虽然公司的业绩压力很大，但我们真正是开开心心上班，高高兴兴赚钱。-5.自己带着几个兄弟一步一步的走到部门16个人.期间感谢我的老大还有一起同甘共苦的兄弟。--其实这不算什么项目经历，但这是我在58的生涯中最宝贵的时光。--;},{},{}
05e3ff0515b123a7dc2eca8254e7abb8, UI设计师 -                                    ,男,28岁,本科, 北京云众信信息技术有限公司-                                -                                                                                                            ,-                                    ui设计师 ,5年工作经验,北京,-1.五年设计工作经验，一年团队管理经验；-2.多年UI实战经验，完全掌握UI界面设计规范，独立完成移动端产品整体视觉风格设定和UI设计；-3.热爱设计，掌握国内外设计时尚趋势。 具有一定的手绘能力，能够运用手绘板完成相关的作品；-3.独立完成切图工作，了解HTML+CSS布局，能够很流畅的和前端进行沟通协作；-4.熟悉印刷工艺及流程，完成平面设计工作；-5.能够制定并严格遵守设计规范，保证自己的作品符合产品整体风格；有较强的审美能力和创意设计能力；-6.踏实上进，乐观积极，抗压能力强，善于学习；有良好的团队合作意识，能够快速融入团队，关注细节、高效率的完成工作。--,ui设计师,全职,北京,10k,15k,----1. 能够独立完成移动端产品企业整体视觉风格设定设计；-2. 具有一定的手绘能力，能够运用手绘板完成相关的作品；-3. 了解HTML+CSS布局，能够很流畅的和前端进行沟通协作；-4. 能够制定并严格遵守设计规范，保证自己的作品符合产品整体风格。---,,,{ 工作经历 :蓝天同创,2012.06 , 2014.07,UI设计师,-1. 负责移动端及相关网页界面设计，根据产品原型进行具体效果图设计；-2. 与产品经理与交互设计师沟通，了解用户需求，通过设计提升产品的易用性；-3. 独立完成UI相关图形设计工作，能根据产品的设计思路设计对应配套的UI。---;北京三海晟科技有限公司,2014.08 , 2016.05,ui设计师或网页设计师,-HAM社交是一款服务于高档酒店及餐厅的点单类社交app，方便于用户用餐时的点单、游戏及互动，入驻商家有10000多家，提供ipad及后期服务；-工作职责：-1. 负责用户端UI设计，色彩搭配页面布局；          -2. 参与产品的设计讨论，准确理解产品需求、用户群体和交互原型，准确把握用户体验产出高质量的界面效果图；-3. 跟踪产品效果，对现有产品的可用性进行测试和评估，并根据视觉设计的发展趋势及用户研究的结果不断优化产品的图形界面；-4.负责完成ios的标注切图，协助产品完成交互动画；-6.完成酒店工作人员端的设计及公司后台的设计工作；-7.负责整体客户端后台视觉设计规范的建立和维护；-8.完成公司网站设计、企业logo及宣传所需各类物料的设计工作。--;北京云众信信息技术有限公司,2016.05 , 至今,ui设计师,-1. 负责移动端及相关网页界面设计，根据产品原型进行具体效果图设计；--2. 与产品经理合作，了解用户需求，通过设计提升产品的易用性；-3. 独立完成UI相关图形设计工作，能根据产品的设计思路设计对应配套的UI；----;},{哈尔滨商业大学,本科 , 工业设计,2012年毕业;},{新美互动传媒,团队主设计,2015.08 , 2016.05,-HAM社交-项目职责：1. 团队主设，带领小组成员完成整套APP界面；-         2.APP中所有界面和游戏设计的确定，及其各种形象的设计，制作素材库；-         3. 根据定稿后的界面风格概念设计稿，制定界面设计的标准和规范，确保延续设计-           和程序人员根据标准制作。-         4. 根据项目组要求，配合团队开发人员进行移动端应用软件的界面切图标注制作，-           最终实现由视觉图转化为项目产品的过程。-项目描述：HAM是一款年轻人的智能点餐软件。社交平台、线上游戏、以及广告传媒。--;},{UE交互,精通;视觉设计,精通;UI视觉交互,精通;},{}
d4d5113d5fd72d993f9dc96f4151ec01, 好学，上进，努力，积极，好奇心强 -                                    ,女,,本科, 京东-                                -                                                                                                            ,-                                    java后台 ,2年工作经验,上饶,,java开发工程师,全职,杭州,10k,15k,,,,{ 工作经历 :京东, , ,java后台,;京东,2015.03 , 2017.03,java后台,-2015年3月-2016年5月 负责服饰app的开发 -2016年5月-2017年3月 java后台开发 负责楼层排序管理和商品推荐管理开发--;},{哈尔滨商业大学,本科 , 信息管理与信息系统,2015年毕业;},{},{},{}
