9693bd9f85c896ea82f4b21f4a25da64, 5年B2C经验，带100人团队管理经验，喜欢挑战 -                                    ,男,33岁,硕士, 阿里巴巴网络技术有限公司-                            -                                                                            ,-                                家电资深运营专家 ,7年工作经验,上海,-专注数据和用户体验，以结果为导向--,运营总监,全职,上海,25k,50k,,,,{ 工作经历 :百脑汇电子信息有限公司,2007.08 , 2010.02,经理,-1、负责移动互联网、淘宝、实体店运营的统筹和分配各部门运营资源2、根据公司品牌战略、对电子商务做中长期整体规划并实施3、大数据运营、深度挖掘现有客户资源和开发新客户4、保障公司平台稳定运营及管理，维护、管理商户关系5、负责电商项目的系统规划、建立有效的运营和推广模式、分销渠道等6、打造用户活跃度、提高用户黏连度和忠诚度7、跟踪并分析移动客户端和PC端的消费行为并做到预期可能的风控--;阿里巴巴网络技术有限公司,2010.06 , 至今,家电资深运营专家,-                    1.负责电子商务网站的运营管理，制定网站运营策略、方案和计划并组织执行，规划网站风格、架构、功能、频道，完成等；2.负责电子商务网站年度、季度、月度网站运营策略计划并执行；3.负责拟定促销活动计划方案，制定线上营销推广战略，以及具体实施策划方案；4.负责大数据分析，进行用户需求分析、产品设计、流量分析，提高页面浏览率和网站知名度，保证网站运营项目的顺利执行与创新；5.提高到达网站客户的购买转化率、订单金额及用户黏性，持续改善网站服务；6.负责进行产品分析、用户需求分析、竞争对手分析、投资回报分析等；7.负责部门运营管理制度建设，运营部门团队的人员任命、培训和管理，促进绩效达成。                  --;},{上海大学,本科 , 信息与计算科学,2007年毕业;上海财经大学,硕士 , 国际贸易,2013年毕业;},{tmall电器城负责人,项目负责人,2010.06 , 2015.08,-1、负责天猫电器城运营（买家线、卖家线）规则制定，日常运营，活动运营等2、负责天猫电器城app&pc端数据并提出解决方案--;},{},{}
cb895d5af8d8e048ed75529cae1e83c9,,男,31岁,本科, 态度TV-                            -                                                                            ,-                                市场总监/制片人 ,8年工作经验,上海,-曾供职于阳狮广告DigitasLBi、《F1速报》杂志、互联网票务平台西十区，担任策划、市场、品牌相关负责人/制片人平面媒体《F1速报》&《功夫与搏击》杂志市场负责人招商方案UKCA高校卡丁车联盟锦标赛总策划《寻找李小龙》功夫达人秀总策划票务平台西十区品牌/活动负责人视频团队负责人短纪录片 献给所有爱篮球的人——2016JUMP10街球大赛制片人这有个街舞少年的故事——小红人街舞大赛制片人网络段子剧 《十分现眼》制片人线下活动 喜马拉雅美术馆《敦煌·生灵的歌》艺术大展负责人 《大荧幕上的莎士比亚》讲座负责人 K11我们：一个关于中国当代艺术家的展览负责人新天地Fringe艺术节负责人开心麻花互动戏剧《我叫白小飞》负责人 洛克公园JUMP10世界街球大奖赛负责人百老汇励志爆笑音乐剧《Q大道》负责人数字营销 欧莱雅奇幻瑞发精油总策划Lee好奇不灭总策划星巴克啡常时刻甜蜜整点总策划JKJYbySTELLA随时都“型”总策划百雀羚中国好声音总策划美汁源果粒橙橙客总策划--,市场/品牌/营运总监,全职,上海,25k,50k,----视频相关领域优先考虑---,,,{ 工作经历 :DigitasLBi乐必扬,2009.07 , 2011.01,文案/策划主管,-DigitasLBi是阳狮集团旗下一家全球领先的专业数字营销公司，整合了数字营销策略规划、创意构想执行、媒介购买与技术开发研究。凭借其全球最完整的数字代理网络及专业的服务为客户实现商业价值最大化，是多家全球重要营销者及品牌的合作伙伴 --工作描述：基于Social Media，根据brief撰写方案及部分执行文案，包括公关稿、SNS和M-BLOG稿件、漫画和视频的脚本等。各种风格和tone都能熟练驾驭，服务过的客户主要包括联合利华、可口可乐，以及其他众多快消品及奢侈品。--;《F1速报》杂志,2011.01 , 2012.07,市场策划经理,-公司主营业务《F1速报》、《功夫与搏击》两本杂志、F1速报官网、微博及其他线、上线下的的市场活动方案策划。负责公司主要市场项目“UKCA全国高校卡丁车锦标赛”（红牛冠名赞助）创意概念、项目策划、媒体推广、路演及整体方案制作并与客户需求沟通，以及具体执行环节；目前正在进行“寻找李小龙”功夫达人秀电视节目的方案制作以及后续“C-one精武格斗锦标赛”的筹备。--;NET-SHOW,2012.07 , 2014.12,策划经理,-Net-show是一家以iwom为核心的互联网多媒体广告公司，具备在digital业务领域的丰富经验与专业精神。服务客户：喜达屋，vivo，朗格，万宝龙，LEE，施华洛世奇，C&A，捷达，韩国化妆品巨头伊蒂之屋，德国药妆：优色林，以及一些房地产客户等 -主要工作职责： -负责与品牌或产品推广相关的互动营销的策划和执笔； -年度数字传播方案的策划和执笔：涵盖网络媒体、无线应用、互动活动、内容营销等； -结合传播信息策划有效的网络推广活动，制定完整的网络推广方案； -制定策划部分的项目进度，并合理安排，监督，指导下属策划的细节工作； -策划推进及组织协调公司重大项目运营计划，进行客户跟踪和策略调整；--;西十区,2015.02 , 2017.02,品牌策划经理/视频团队负责人,-西十区——中国最大的演出票务一站式交易平台，致力于打造中国首家规模最大的“现场文化”（文化演出和体育赛事）领域的“垂直交易与交流平台”。-工作描述：-1、负责组织制定公司对外宣传、品牌建设相关管理制度；负责建立和完善企业品牌管理规范，如品牌VI管理手册；-2、负责制定市场品牌线上及线下的推广计划，配合广告公司实施品牌战略计划，并进行跟踪落实，实现预期效果；-3、负责制定品牌文案策划工作，运用文案来表现品牌特色，宣传品牌差异性和核心竞争力；-4、负责各线下投放媒体（地铁/电视/平媒等）的素材策划及对接工作-5、协助运营推广团队，支持运营活动策划，统一品牌元素的使用和品牌调性；-6、利用各种创新的互联网新营销方式，推动在自媒体、视频栏目、网络口碑上的西十区品牌的提升；-7、负责完善并维护网络媒体关系，并从执行进度、效果（关注度、媒体活跃度、转载量）等方面对网络品牌公关工作进行监督、反馈和评估。--;态度TV,2017.03 , 至今,市场总监/制片人,-态度TV是一家创造和传播青年文化的视频媒体，从年轻人视角出发，围绕兴趣热点，制造多元高质量的视频内容，致力于成为具有前瞻性和启发性的青年文化媒体平台。-产品服务：-我们提供身临现场的体验报道、被忽略的群体、刺激思考的不同角度、令人不适但真实的社会观察、以及题材多样的纪录片和在线视频。- -全面负责公司的运营业务，包括：-1、团队搭建：组建适合公司发展的人员团队。-2、战略规划：公司的定位、调性、目标受众及发展方向规划。-3、融资业务：撰写BP，与众多知名风投公司接洽，得到肯定与支持，并维护其关系。获得火炬创基金“优天使”项目路演亚军。-4、平台拓展：与各类短视频APP秒拍/今日头条/梨视频/点视，视频网站爱奇艺等进行合作签约，获得流量及推广等资源支持。-5、商务拓展：已与众多品牌进行合作，包括JUMP10世界街球大奖赛、VAPE ASIA TOUR等。旗下音乐频道【态度TV音乐】与国内外众多音乐场牌及活动组织者长期合作，成为其指定视频媒体。-6、制片&策划：与策划一起讨论，确定符合媒体调性的选题，协调拍摄所需内外部资源，并具体跟进拍摄到成片完成上线、推广整个过程。--;},{华东理工大学,大专 , 商务管理,2009年毕业;上海财经大学,本科 , 会计学,2012年毕业;},{“五菱宏光S”新车上市/“欧莱雅奇幻润发精油”年度数字营销代理,“五菱宏光S”新车上市/“欧莱雅奇幻润发精油”项目比稿,2012.07 , 2013.07,-从项目的前期策划、提案到具体执行一路跟进，保持与客户良好沟通，并且圆满完成项目。--;西十区【10S抢票权】活动,活动整体策划&执行把控,2016.07 , 2016.08,-针对平台特点，满足用，户需求以热门演唱会为切入点的Campaign，目标为拉新&销售额。效果：仅围绕周杰伦演唱会的单个活动，三天时间拉新超过10000个，活动带动销售额突破100万。--;西十区观演侠&风云台（俱乐部规划）,项目整体策划、活动策划、具体执行等整个流程跟进、把控,2015.08 , 2017.02,-西十区俱乐部体系规划，线上&线下联动活动。达成目标：1、培养西十区精准受众的KOL；2、增加用户粘性，提高忠实用户的口播传播；3、拉新&提高复购率。--;西十区短视频项目,短视频项目负责人,2016.08 , 至今,-因公司营销策略调整，以内容为核心，成立短视频项目。目标为每周一期，每期达到指定浏览量。项目从零起步，在资源和人力有限的情况下，组建团队、探索可行及有效的视频内容方案。从栏目定位、内容策划、分发推广、数据监控等全权负责，并在短期内获得单期视频点击量超100W、吸粉7.3W的成绩。--;短视频媒体【态度TV】项目,总负责,2017.03 , 至今,-负责整个项目的品牌定位、战略规划、竞品分析、市场拓展、阶段目标设置、撰写BP等相关工作事宜。从外部来看：1、与众多知名风投公司接洽，得到中肯的评价与肯定，保持良好的关系。2、得到行业及投资圈知名媒体的采访与报道，在业内引发关注。从内部来看：1、拓展了包括街头运动、电子音乐与HIPHOP、潮流文化等众多领域的众多客户，并且成为其指定合作视频媒体，保持长期合作。2、与爱奇艺等四大视频网站，以及秒拍、今日头条等市面上主流短视频APP，达成签约频道合作，获得流量及广告资源支持。--;},{},{http://www.iqiyi.com/v_19rrb7awxs.html#vfrm=8-8-0-1,西十区与”小红人”合作，通过街舞少年阐述对街舞的经历以及小故事，让观众感受到并关注街舞文化。;http://www.iqiyi.com/v_19rraq4ll8.html#vfrm=8-8-0-1,西十区与“JUMP10世界街球大奖赛”合作拍摄的短纪录片。短片发布后，包括上海街球王HOTDOG、虎扑主编等众多KOL自主转发，没有做任何推广，数日内全网浏览量突破100万，西十区秒拍粉丝净增7.3万。;}
e0253fa6ffcf1fb6a5bb1f7ec306e1b4, 两年数据挖掘经验，精通Python，SQL，掌握Spark，Hive -                                    ,男,27岁,本科, 浙江盘石信息技术股份有限公司-                            -                                                                            ,-                                数据分析师 ,2年工作经验,杭州,,数据挖掘机器学习,全职,杭州,10k,15k,,,,{ 工作经历 :华立集团,2016.02 , 2016.11,市场数据分析师,-工作内容-1.利用Python，R编写爬虫抓取市场保健产品的销售，舆情，时间等市场多维度信息。2.利用R，Python针对每日销售数据进行报告，生成只能报表地图等可视化文件，供领导阅读方便领导决策。3.针对商业信息，利用Python和R对其进行关联分析描述，时间序列描述，统计描述来撰写PPT报告以方便领导决策。4.收集渠道销售，广告数据，针对广告，销售渠道提供优化建议-工作业绩-获得客户一致好评，并且提前转正---;浙江盘石信息技术股份有限公司,2016.10 , 至今,数据分析师,-产品研发数据挖掘-工作内容-1.研发高级和大规模集群爬虫，抓取大量企业信息，工商信息，法院信息，商标信息，版权信息，财务信息，投资信息等等一切公开与非公开信息。2.负责数据仓库建设，利用hive和Python建立了数据源，etl，数据仓库的流程，并且一直负责和升级etl框架的维护和升级工作，使用spark的流式处理进行对接。3.数据挖掘，利用spark，Python针对以后数据进行数据挖掘计算，建立贝叶斯，关联，逻辑回归等模型来优化我们的搜索引擎，提高搜索引擎针对搜索数据的搜索效率。4.文本挖掘，利用Python和spark针对已有的法院，投资，新闻等信息，建立企业关系图谱，并且对企业舆情进行关联和逻辑回归分析得到企业的诚信分数。5.组织管理数据小组-工作业绩-完成了1800万一切数据的清理挖掘，保证了火眼金睛产品的稳定运行和成功上线。---;},{浙江万里学院,本科 , 金融学,2014年毕业;纽约州立大学普拉茨堡分校,本科 , 金融学,2015年毕业;上海财经大学,硕士 , 经济统计,2019年毕业（预计）;},{《2015-2016中国互联网信用报告》,数据挖掘工程师,2015.10 , 2016.11,-项目内容-针对2015-2016年中国互联网信用情况做了描述针对金融可以简单做了分类模型-项目业绩-2016乌镇互联网大会展示---;火眼金睛数据挖掘,数据挖掘工程师,2016.12 , 至今,-为诚信认证项目制定了信用评分机制，收集数据和反馈机制。利用nlp技术，收集海量数据，提取，合并有价值数据和隐藏数据。采用文本挖掘，自然语言处理，针对企业信用进行简单的归类化操作。构建机器学习对企业进行自动化评分。对模型进行评估，对新客户进行预测分析。--;中国诚信认证大数据工程,数据挖掘工程师,2017.01 , 至今,-项目内容-负责互联网诚信认证和企业诚信认证的数据仓库建设和设计，实现了系统稳定性。研发etl框架对企业数据的etl出理工作，实现了通用数据处理的脚本配置，并利用spark进行数据的批量操作和运算。将处理好的数据推送到MySQL，进行报表展现。配置Python脚本任务，实现后端底层json数据的无缝对接-项目业绩-稳定和大量的数据展现结果---;火眼金睛深度搜索,数据挖掘工程师,2017.03 , 至今,-项目内容-1.负责用Python编写的机器学习分类器对来的搜索关键词进行重新编译，然后对照数据库内信息进行针对性搜索2.负责针对工商局等企业信息网站的数据抓取，调取，伪装post信息读取服务器信息。3.针对已经来的数据进行nosql数据库的存储处理-项目业绩-已经初步完成了针对性的文本挖掘和搜索直接匹配，所用分类器可以更好的帮助前后端完成数据展现---;},{数据挖掘,专家;爬虫,专家;Spark,专家;MySQL,专家;Python,专家;},{}
2472694d8423cb994932bb474d552270, 从事互联网行业近4年，具备市场渠道拓展、异业合作等工作经验 -                                    ,女,32岁,本科, 上海鱼耀金融信息服务有限公司-                            -                                                                            ,-                                商务经理 ,7年工作经验,上海,-3年总助的工作经历让我熟悉企业内部各职能部门的日常运作。因公司业务发展需要，同时具备商务合作、项目网站运营、新媒体推广等工作经验。-我的责任心和原则性很强，同时具有良好的团队合作精神；热情开朗、亲和力和感染力强，同时具有较强的人际关系协调能力，能与他人产生良好、有效的沟通;-期望加入氛围良好的企业，与公司共同发展，为企业创造更多的价值。--,总助等偏商务管理类岗位,全职,上海,10k,15k,----具体薪资，面议---,,,{ 工作经历 :创业（旅行社）,2008.09 , 2013.01,创始合伙人,-1.网站搭建、内容填充、SEM进价跟踪 2.项目组合、技术运维、路线设计 3.客户的接待与拓展，维护新老客户 4.公司业务的洽谈与对接，对账等---;上海聚玩网络科技股份有限公司,2013.07 , 2016.02,商务/总助,-工作内容一： 1.沟通协调各部门之间日常工作； 2.负责目标制定以及日常运营业务协调等工作； 3.计划C0O每日行程并适当调整； 4.陪同C0O进行商务谈判，以及合作伙伴的关系维护； 4.完成其他CSO交办的工作事项； 工作内容二： 1.负责APP推广渠道的开拓及商务洽谈； 2.负责线上资源的开拓，进行有效的流量置换； 3.负责线下供应商的开拓，完成企业采购需求； 4.负责市场信息的跟踪搜集、公司内部协调等工作； 5.商务合作项目的内部资源整合及对外谈判；---;上海飞科电器股份有限公司,2016.06 , 2016.10,新媒体运营经理,-1.负责飞科电器品牌宣传，结合飞科商城线上活动；2.策划飞科电器公众号每周选题、软文原创编辑、软文配图版面设计等；3.策划飞科电器微博内容，结合品牌宣传、商城活动、调动粉丝活跃度为主的每周不定期发布；4.策划飞科电器今日头条每周选题、软文原创编辑、软文配图版面设计等；5.通过数据分析用户喜好，增加用户对品牌的关注度、粘性；6.策划各社交平台的活动策划，吸引更多新粉丝，挖掘并维护核心用户群；---;新商帮企业发展有限公司,2016.11 , 至今,商务总监,-1.负责规划平台年度异界合作计划，监控各渠道合作效果；-2.开拓线上推广渠道，CPC/CPM/CPA/CPS，并对各渠道转换进行效果跟踪；-3.开拓线上APP及公众号推广渠道，例如（鸟哥笔记、馒头学院、怒马）；-4.开拓线下孵化器、展会等活动合作渠道，并加深与合作方的深入合作；-5.开拓投资人、创业导师、成功创业者资源；-6.完成领导临时安排的其他任务；---;上海鱼耀金融信息服务有限公司,2017.05 , 至今,商务经理,-1.负责理财端-口袋理财APP异业合作及资源置换，并对数据进行整理及跟踪，提高ROI比率、复投率及留存率；-2.负责贷款端-搜易借APP的异业合作及金融垂直导流，并对数据进行整理及跟踪，提高放贷申请率；-3.开拓同业、异业端的商务合作，对平台进行有效的导流并提高有效转换率；-4.建立与渠道有效关系网，开拓P2P市场的渠道发展并不断挖掘新的优质渠道；-5.收集、整理、反馈市场数据及分析报告，并对公司提出有价值的改善方案，对公司发展提供支持--;},{上海财经大学,本科 , 采购运营及管理,2014年毕业;},{吴教授毛发专家,新媒体运营,2015.04 , 2015.12,-吴教授毛发专家主要服务内容为植发咨询、推广品牌相关类护发产品。与粉丝建立忠诚的互信关系，举办粉丝和教授的见面会、交流会议等。--;一膳,新媒体运营,2015.10 , 2015.12,-项目说明：一膳以家用私房菜为主题。主要服务内容，公众号内直接预订包间，线上支付；公众号推广私房菜美食，提供日本食材采购视频。--;飞科电器公众号,新媒体运营,2016.06 , 至今,-飞科电器公众号为飞科电器公司官方内容发布，主要以品牌宣传为主，并结合飞科商城活动，以增加粉丝活跃度和培养用于阅读习惯为主。--;新商帮PC端/服务号,独立拓展投资人、BP、线上渠道、异业合作等渠道,2016.11 , 至今,-通过同业、异业合作，对banner位的置换、互换链接、三方项目合作，线上渠道推广等，来为WEB端及移动端进行用户拉新，促活。--;搜易借,为贷款超市APP进行异业、同业导流,2017.05 , 至今,-1.为搜易借寻找异业流量渠道，进行CPA/CPS的合作 2.为搜易借寻找同业金融渠道精准导流 3.为搜易借贷款渠道寻找资源置换渠道 4.进行市场调研，撰写竟调报告，从而进行更好的市场分析   --项目业绩：-1.入职1个半月，为搜易借平台成功接入15家异业及同业合作渠道，并完成10W+有效注册 2.撰写完成贷款超市同业竟调报告，对竞品企业有较精准的定位 3.基本排摸贷款超市的合作渠道，并进行有效接洽，能较好的掌握资源，为平台带来流量转换  ----;},{Premiere,掌握;H5,精通;office,精通;Photoshop,精通;Xmind,专家;},{,;www.etjjf.com,;}
c2549300cf6b8c4aebd2df285539c70e, 文笔佳，懂财经知识，参与策划、采访过多个新闻选题 -                                    ,女,26岁,本科, 上海逸橙信息科技有限公司-                            -                                                                            ,-                                市场传播经理 ,4年工作经验,上海,,媒介,全职,上海,10k,15k,,,,{ 工作经历 :上海市大智慧股份有限公司,2013.04 , 2013.11,记者,-简介：负责TMT传媒领域上市公司及产业新闻的采访与稿件写作，专注投资资讯，追踪市场热点-----业绩：独立进行过多个选题的策划、资料搜集及采访写作工作，参与过多次行业会议，并与业内专家和相关公司保持经常性的联系。从事记者工作将近一年，工作期间共写作原创稿件159篇，稿件刊载在大智慧官网及大智慧软件终端。其中，稿件《金庸维权“动真格”，手游江湖再起风云》因其报道及时，信息源丰富，曾被包括网易财经、新浪财经等多家媒体转载。--;上海经邦投资顾问有限公司,2014.01 , 2015.03,编辑,-简介：负责公司新闻稿件采访、撰写；软文文案宣传；公司书籍编辑；相关工作配合-业绩：担任《股法》一书的书籍编辑，从前期策划到后期文章编辑润色，本书已于2015年3月出版问世。--;上海谷进金融信息服务有限公司,2015.07 , 2016.03,文案策划,-职责：负责公司活动新闻稿撰写；宣传软文撰写；活动文案撰写润色；活动协助执行；协助公司PR及领导完成其他相应工作业绩：1、完成数篇公司活动新闻稿采写，新闻稿发布在温州贷官网及微信号平台； 2、完成《温州贷品牌新定位》等数篇软文撰写； 3、协助完成并润色投资者见面会、干货集中营、理财节等数个活动的活动文案，并参与执行活动。 4、配合公司PR完成相关资料搜集、准备工作--;上海逸橙信息科技有限公司,2016.06 , 至今,市场传播经理,-职责：-1、借助线上、线下媒体及公众渠道，对公司产品品牌进行有效的传播与推广-2、制定品牌传播策略及媒体传播计划，拓展维护各类媒体资源-3、撰写各类传播稿件，包括新闻稿、公关稿、产品稿及相关文案-4、负责公司大数据品牌理念梳理及相关内容输出-业绩：-1、撰写多篇针对热点的品牌传播稿件，其中百度ppt事件及网易云招聘等文章因撰写及时、观点独到获得较多点击转发-2、联系、沟通包括亿欧网、中国软件网等媒体采访，报名参与世界互联网大会等大型会议活动-3、策划、制作e成人才大数据案例集，撰写了2016互联网金融与传统金融人才大数据报告等专业数据报告。--;},{上海财经大学,本科 , 人力资源管理,2013年毕业;上海财经大学,本科 , 财经新闻,2013年毕业;},{},{},{}
ae097e8317c7f35e3e784808b6e0582d, 专注教育行业，致力于品牌宣传、市场推广，良好的沟通力 -                                    ,女,29岁,本科, 慧制信息科技（上海）有限公司-                            -                                                                            ,-                                市场经理 ,7年工作经验,上海,,市场经理,全职,上海,15k,25k,,,,{ 工作经历 :上海宝内勒兹实业有限公司,2009.09 , 2014.02,市场专员,--负责国内有色金属的销售，每年可以完成4-6千万的销售额-售后跟踪处和协商谈判-协调货物的物流运输，及时和货运公司、船公司沟通-和国内外合作伙伴的业务沟通和关系维护-负责公司产品线上推广--主要业绩：--每年可完成4-6千万的销售额-独立完成海外分公司的并购项目和市场前期开拓工作---;上海复兰信息科技有限公司,2014.03 , 2015.11,市场主管,-1.独立负责全国教育装备展示会等大型教博会的参展，资金投入额平均30W+/次。 -2.企业宣传视频策划和拍摄、官网改版、产品画册等物料的策划和执行，企业对外新闻稿的发布。-3.企业自媒体运营和维护，以及其他教育媒体的拓展和沟通。-4.售前产品讲解和售后的使用培训。-5.市场反馈的汇总和分析，定期汇报和参与产品改进讨论。--主要业绩：-1.策划多场创意的展会，吸引众多参展客户到场咨询了解，单场展会为销售部收集200+客户信息，并联系当地媒体进行报道，提升企业形象。-2.与多家第三方媒体渠道和行业垂直媒体维系良好的合作关系。--;慧制信息科技（上海）有限公司,2016.01 , 至今,市场经理,-1、制定公司品牌发展、市场推广计划及市场预算。-2、全面统筹公司媒体渠道合作和投放以及新媒体运营。策划和执行公司层面新闻稿件、“哈皮虎”及“辅导易”产品层面宣传稿在各大教育媒体的投放、访谈CEO的科技类媒体的采访计划安排、微信公众号运营管理。-3、“哈皮虎”2C端业务的线上线下推广计划执行。-4、“辅导易”2B端业务展会及峰会的参展统筹执行。-5、商务合作、代理渠道的合作和管理。-6、公司品牌形象策划和执行（企业宣传视频、画册、宣传资料等）-7、新产品线投入前的产品定位和市场定价展开市场调研策划执行，以及后续产品迭代中用户需求收集、汇总、分析和反馈。--主要业绩：-全权负责公司市场部搭建，在行业内竖立品牌形象，增加品牌在媒体的曝光度，对各条产品线进行推广，获得了一定份额的市场占有和商务合作机会。--;},{江西南钢大学,大专 , 电子商务,2009年毕业;上海财经大学,本科 , 采购与供应链管理,2014年毕业;},{},{},{}
cde2a84bc3730e8a4120a28120e70ddc, 互联网从业财务，熟悉VIE架构与税务，带过团队，初创企业经验 -                                    ,,,硕士, 鼎程金融（上海）信息技术有限公司-                                -                                                                                                            ,-                                    财务经理 ,8年工作经验,上海,,,,上海,,,,,,{ 工作经历 :安永大华会计师事务所上海分所,2009.07 , 2012.03,高级审计员,;圣戈班（中国）投资有限公司,2012.03 , 2012.10,财务主管,;众源网络有限公司,2012.10 , 2014.10,财务经理,;鼎程金融（上海）信息技术有限公司,2014.10 , 至今,财务经理,;},{北京工商大学,本科 , 会计学,2007年毕业;上海财经大学,硕士 , 会计学,2009年毕业;},{},{},{}
b1bdf2b620aab92129f3a05e67d8e7f4, 勤严实勇，能承受较大的工作压力。 -                                    ,女,33岁,本科, 厦门十点文化传播有限公司（排名第一的读书类公众号）-                            -                                                                            ,-                                财务经理 ,10年以上工作经验,广州,,财务总监,全职,广州,25k,50k,,证书,-中国注册会计师CICPA-加拿大注册会计师CPA-CGA-大学英语六级CET-6--,{ 工作经历 :Mazars玛泽会计师事务所（法国本土最大会计师事务所）,2006.07 , 2007.11,审计助理,-<1>在任职期间参与吉利汽车（股票代码：00175HK）增发新股审计。参与吉利汽车2004-2006年度审计，负责完成集团的部分内部控制审计，预测并明示企业各部存在的问题，提出预防建议和整改方向。协助出具吉利汽车3年年审报告。初步了解商业组织运作，对上市公司的财务规范管理有了实际的认识。-<2>参与法国液化空气公司（法国上市公司，世界500强企业）的年度审计:完成审计底稿，编制审计报告，审计意见书，并协助出具年审报告。审核中期和年度财务报表是否符合国际会计准则，并报告给法国总部。-<3> 法国阳狮集团：为阳狮集团收购百达集团旗下7家子公司做duediligence（尽职调查）和财务分析。-<4>查特深冷设备常州有限公司（美国查特工业子公司，股票代码NASDAQ:GTLS）：中期内审和年度内部控制报告。--;上海思倍捷企业管理咨询有限公司（国际著名会计师事务所-信浩国际HLB的成员所）,2007.12 , 2010.08,项目主管,-<1>在任职期间参与了汉庭酒店（股票代码NASDAQ:HTHT）IPO前的理账工作，为汉庭2010年3月在纳斯达克成功上市奠定了坚实的基础。作为项目小组负责人，负责沈阳、长沙、上海等4家门店的账务梳理和调整，随后积极配合四大会计师事务所审计工作。-<2>宁波龙星物流有限公司（丹麦A.P.穆勒-马士基集团）：审核中期和年度财务报表是否符合中国会计准则，出具年度审计报告，外汇年检报告。-<3>缔博建筑设计咨询（上海）有限公司（新加坡缔博建筑师事务所分公司）：出具中国区三家分公司的CAS（中国会计准则）和IAS（国际会计准则）审计报告，企业所得税纳税调整。-<4>亨斯迈聚氨酯（中国）有限公司（美国化工巨头亨斯迈聚氨酯公司旗下子公司）：制定符合萨班斯法案的公司内部控制程序，并定时测试和改进完善。--;广东二十一世纪传媒股份有限公司（排名第一的专业财经商业类媒体）,2010.10 , 2012.11,财务经理,-<1>参与上市前的各种准备工作（2010年在证监会辅导备案），包括企业股份制改革（2010年9月整体改制）。-<2>协助创办新媒体部门，积极配合公司的战略发展，对新媒体有了初步的商业认识。-<3>配合会计师事务所进行年度审计和所得税汇算清缴。协调解决各项纳税事项，申请税收优惠。-<4>内部控制制度的完善。与内部审计师协同，对公司各项规章制度进行梳理，完善内部控制制度，提高公司经营管理水平和风险对抗能力。-<5>审核会计凭证，编制三大报表（资产负债表、利润表、现金流量表）和合并报表，并结合统计提供的数据，编制财务分析报告。-<6>编制公司预算，根据每月发生的财务实际状况与月度预算比较编制预算执行情况与分析报表，从分析报表中了解需适当减少成本费用的板块。--;厦门十点文化传播有限公司（排名第一的读书类公众号）,2014.05 , 2017.02,财务经理,-<1>投资者相关工作：顺利完成天使轮与A轮融资。与投资者接洽，完成财务、业务相关数据信息的填报；配合完成公司融资过程中的尽职调查工作，解答投资者提出的问题，安排管理层访谈，配合投资者的其他业务需求。妥善处理融资后续的注册资本变更等事项。-<2>目睹公司从20万到2000万粉丝新媒体矩阵的飞速成长，对新媒体和互联网经济有比较全面的认识和体会，熟悉互联网财务的特点和资本规划。-<3>负责配合年度审计工作，协助为外部审计师准备相关会计资料及支持数据，回答外部审计师的相关问题，核对调整，录入调整分录，更新财务报表，对重大或特殊事项及时上报给管理层。-<4>协助人事部门管理并计算员工期权，指导会计进行账务处理。-<5>协助人事部门完成公司内部人事福利、资产管理等制度的制定，审核完成工资薪金的纳税申报。--;},{上海财经大学,本科 , 国际会计,2006年毕业;},{},{},{}
